Time	Channel A
9.22401842	0.01870079
9.22535176	0.01870079
9.22668510	0.01870079
9.22801843	0.01870079
9.22935177	0.01870079
9.23068510	-0.05622539
9.23201844	0.01870079
9.23335178	0.01870079
9.23468511	0.01870079
9.23601845	0.01870079
9.23735178	0.01870079
9.23868512	0.00000000
9.24001846	0.01870079
9.24135179	0.01870079
9.24268513	0.01870079
9.24401846	0.00000000
9.24535180	0.01870079
9.24668514	0.01870079
9.24801847	0.01870079
9.24935181	0.01870079
9.25068514	0.01870079
9.25201848	0.01870079
9.25335182	0.01870079
9.25468515	0.01870079
9.25601849	0.01870079
9.25735182	0.01870079
9.25868516	0.01870079
9.26001850	0.01870079
9.26135183	0.01870079
9.26268517	0.01870079
9.26401850	0.01870079
9.26535184	0.01870079
9.26668518	0.01870079
9.26801851	0.01870079
9.26935185	0.01870079
9.27068518	0.01870079
9.27201852	0.01870079
9.27335186	0.01870079
9.27468519	0.01870079
9.27601853	0.01870079
9.27735186	0.03746309
9.27868520	0.01870079
9.28001854	0.01870079
9.28135187	0.01870079
9.28268521	0.01870079
9.28401854	0.03746309
9.28535188	0.01870079
9.28668522	0.01870079
9.28801855	0.01870079
9.28935189	0.01870079
9.29068522	0.01870079
9.29201856	0.01870079
9.29335190	0.01870079
9.29468523	0.03746309
9.29601857	0.01870079
9.29735190	0.01870079
9.29868524	0.01870079
9.30001858	0.01870079
9.30135191	0.01870079
9.30268525	0.01870079
9.30401858	0.01870079
9.30535192	0.01870079
9.30668526	0.01870079
9.30801859	0.01870079
9.30935193	0.01870079
9.31068526	0.01870079
9.31201860	0.01870079
9.31335194	0.01870079
9.31468527	0.07492618
9.31601861	0.01870079
9.31735194	0.03746309
9.31868528	0.01870079
9.32001862	0.01870079
9.32135195	0.01870079
9.32268529	0.01870079
9.32401862	0.01870079
9.32535196	0.01870079
9.32668530	0.01870079
9.32801863	0.01870079
9.32935197	0.01870079
9.33068530	0.01870079
9.33201864	0.01870079
9.33335198	0.01870079
9.33468531	0.01870079
9.33601865	0.01870079
9.33735198	0.01870079
9.33868532	0.01870079
9.34001866	0.01870079
9.34135199	0.01870079
9.34268533	0.01870079
9.34401866	0.01870079
9.34535200	0.01870079
9.34668534	0.01870079
9.34801867	0.01870079
9.34935201	0.01870079
9.35068534	0.01870079
9.35201868	0.01870079
9.35335202	0.01870079
9.35468535	0.01870079
9.35601869	0.01870079
9.35735202	0.01870079
9.35868536	0.01870079
9.36001870	0.01870079
9.36135203	0.01870079
9.36268537	0.01870079
9.36401870	0.01870079
9.36535204	0.01870079
9.36668538	0.01870079
9.36801871	0.01870079
9.36935205	0.01870079
9.37068538	0.01870079
9.37201872	0.03746309
9.37335206	0.01870079
9.37468539	0.01870079
9.37601873	0.01870079
9.37735206	0.01870079
9.37868540	0.01870079
9.38001874	0.01870079
9.38135207	0.01870079
9.38268541	0.01870079
9.38401874	0.01870079
9.38535208	0.01870079
9.38668542	0.01870079
9.38801875	0.01870079
9.38935209	0.01870079
9.39068542	0.01870079
9.39201876	0.01870079
9.39335210	0.01870079
9.39468543	0.01870079
9.39601877	-0.03746309
9.39735210	0.01870079
9.39868544	0.01870079
9.40001878	0.01870079
9.40135211	0.01870079
9.40268545	0.03746309
9.40401878	0.01870079
9.40535212	0.01870079
9.40668546	0.01870079
9.40801879	0.01870079
9.40935213	0.01870079
9.41068546	0.07492618
9.41201880	0.01870079
9.41335214	0.01870079
9.41468547	0.01870079
9.41601881	0.01870079
9.41735214	0.01870079
9.41868548	0.01870079
9.42001882	0.01870079
9.42135215	0.01870079
9.42268549	0.01870079
9.42401882	0.01870079
9.42535216	0.03746309
9.42668550	0.01870079
9.42801883	0.01870079
9.42935217	0.01870079
9.43068550	0.01870079
9.43201884	0.01870079
9.43335218	-0.03746309
9.43468551	0.01870079
9.43601885	0.01870079
9.43735218	0.01870079
9.43868552	0.01870079
9.44001886	0.01870079
9.44135219	0.01870079
9.44268553	0.01870079
9.44401886	0.01870079
9.44535220	0.01870079
9.44668554	0.01870079
9.44801887	0.01870079
9.44935221	0.01870079
9.45068554	0.01870079
9.45201888	0.01870079
9.45335222	0.01870079
9.45468555	0.03746309
9.45601889	0.01870079
9.45735222	0.01870079
9.45868556	0.01870079
9.46001890	0.01870079
9.46135223	0.01870079
9.46268557	0.01870079
9.46401890	0.01870079
9.46535224	0.01870079
9.46668558	0.01870079
9.46801891	0.01870079
9.46935225	0.01870079
9.47068558	0.01870079
9.47201892	0.01870079
9.47335226	0.01870079
9.47468559	-0.03746309
9.47601893	0.01870079
9.47735226	0.01870079
9.47868560	0.01870079
9.48001894	0.01870079
9.48135227	0.07492618
9.48268561	0.01870079
9.48401894	0.01870079
9.48535228	0.01870079
9.48668562	0.01870079
9.48801895	0.01870079
9.48935229	0.01870079
9.49068562	0.01870079
9.49201896	0.01870079
9.49335230	0.00000000
9.49468563	0.01870079
9.49601897	0.01870079
9.49735230	0.01870079
9.49868564	0.01870079
9.50001898	0.01870079
9.50135231	0.01870079
9.50268565	0.01870079
9.50401898	0.01870079
9.50535232	0.01870079
9.50668566	0.01870079
9.50801899	0.01870079
9.50935233	0.01870079
9.51068566	0.01870079
9.51201900	0.01870079
9.51335234	0.01870079
9.51468567	0.01870079
9.51601901	0.01870079
9.51735234	0.01870079
9.51868568	0.01870079
9.52001902	0.01870079
9.52135235	0.01870079
9.52268569	0.01870079
9.52401902	0.01870079
9.52535236	0.01870079
9.52668570	0.01870079
9.52801903	0.01870079
9.52935237	0.01870079
9.53068570	0.01870079
9.53201904	0.01870079
9.53335238	0.01870079
9.53468571	0.07492618
9.53601905	0.01870079
9.53735238	0.01870079
9.53868572	0.01870079
9.54001906	0.01870079
9.54135239	0.01870079
9.54268573	0.01870079
9.54401906	0.01870079
9.54535240	0.01870079
9.54668574	0.01870079
9.54801907	0.01870079
9.54935241	0.01870079
9.55068574	0.01870079
9.55201908	0.01870079
9.55335242	0.01870079
9.55468575	0.01870079
9.55601909	0.01870079
9.55735242	0.01870079
9.55868576	0.07492618
9.56001910	0.01870079
9.56135243	0.01870079
9.56268577	0.05622539
9.56401910	0.01870079
9.56535244	0.01870079
9.56668578	0.01870079
9.56801911	0.01870079
9.56935245	0.01870079
9.57068578	0.01870079
9.57201912	0.01870079
9.57335246	0.01870079
9.57468579	0.01870079
9.57601913	0.01870079
9.57735246	0.01870079
9.57868580	0.01870079
9.58001914	0.01870079
9.58135247	0.01870079
9.58268581	0.01870079
9.58401914	0.01870079
9.58535248	0.01870079
9.58668582	0.01870079
9.58801915	0.01870079
9.58935249	0.01870079
9.59068582	0.01870079
9.59201916	0.01870079
9.59335250	0.01870079
9.59468583	0.01870079
9.59601917	0.01870079
9.59735250	0.01870079
9.59868584	0.01870079
9.60001918	0.01870079
9.60135251	0.01870079
9.60268585	0.01870079
9.60401918	0.01870079
9.60535252	0.01870079
9.60668586	0.01870079
9.60801919	0.01870079
9.60935253	0.01870079
9.61068586	0.01870079
9.61201920	0.01870079
9.61335254	0.01870079
9.61468587	0.01870079
9.61601921	0.01870079
9.61735254	0.01870079
9.61868588	0.01870079
9.62001922	0.01870079
9.62135255	0.01870079
9.62268589	0.03746309
9.62401922	0.01870079
9.62535256	0.01870079
9.62668590	0.01870079
9.62801923	0.01870079
9.62935257	0.01870079
9.63068590	0.01870079
9.63201924	0.01870079
9.63335258	0.01870079
9.63468591	0.01870079
9.63601925	0.01870079
9.63735258	0.01870079
9.63868592	0.03746309
9.64001926	0.03746309
9.64135259	0.01870079
9.64268593	0.01870079
9.64401926	0.00000000
9.64535260	0.01870079
9.64668594	0.01870079
9.64801927	0.01870079
9.64935261	0.01870079
9.65068594	0.01870079
9.65201928	0.01870079
9.65335262	0.01870079
9.65468595	0.01870079
9.65601929	0.01870079
9.65735262	0.03746309
9.65868596	0.01870079
9.66001930	0.01870079
9.66135263	0.01870079
9.66268597	0.01870079
9.66401930	0.01870079
9.66535264	0.01870079
9.66668598	0.01870079
9.66801931	0.01870079
9.66935265	0.01870079
9.67068598	0.01870079
9.67201932	0.01870079
9.67335266	0.01870079
9.67468599	0.01870079
9.67601933	0.01870079
9.67735266	0.01870079
9.67868600	0.01870079
9.68001934	0.01870079
9.68135267	0.01870079
9.68268601	0.01870079
9.68401934	0.01870079
9.68535268	0.01870079
9.68668602	0.01870079
9.68801935	0.01870079
9.68935269	0.01870079
9.69068602	0.01870079
9.69201936	0.01870079
9.69335270	0.01870079
9.69468603	0.01870079
9.69601937	0.01870079
9.69735270	0.01870079
9.69868604	0.01870079
9.70001938	0.01870079
9.70135271	0.05622539
9.70268605	0.01870079
9.70401938	0.01870079
9.70535272	0.01870079
9.70668606	0.01870079
9.70801939	0.01870079
9.70935273	0.01870079
9.71068606	0.01870079
9.71201940	0.01870079
9.71335274	0.01870079
9.71468607	0.01870079
9.71601941	0.01870079
9.71735274	0.01870079
9.71868608	0.01870079
9.72001942	0.01870079
9.72135275	0.01870079
9.72268609	0.01870079
9.72401942	0.01870079
9.72535276	0.01870079
9.72668610	0.01870079
9.72801943	0.01870079
9.72935277	0.01870079
9.73068610	0.01870079
9.73201944	0.01870079
9.73335278	0.01870079
9.73468611	0.01870079
9.73601945	0.01870079
9.73735278	0.01870079
9.73868612	0.01870079
9.74001946	0.01870079
9.74135279	0.01870079
9.74268613	0.01870079
9.74401946	0.01870079
9.74535280	0.01870079
9.74668614	0.01870079
9.74801947	0.03746309
9.74935281	0.01870079
9.75068614	-0.01870079
9.75201948	-0.03746309
9.75335282	0.01870079
9.75468615	0.01870079
9.75601949	0.01870079
9.75735282	0.01870079
9.75868616	0.01870079
9.76001950	0.01870079
9.76135283	0.01870079
9.76268617	0.01870079
9.76401950	0.01870079
9.76535284	0.01870079
9.76668618	0.01870079
9.76801951	0.01870079
9.76935285	0.01870079
9.77068618	0.01870079
9.77201952	0.01870079
9.77335286	0.01870079
9.77468619	0.03746309
9.77601953	0.01870079
9.77735286	0.01870079
9.77868620	0.01870079
9.78001954	0.01870079
9.78135287	0.01870079
9.78268621	0.01870079
9.78401954	0.01870079
9.78535288	0.01870079
9.78668622	0.01870079
9.78801955	0.01870079
9.78935289	0.01870079
9.79068622	0.03746309
9.79201956	0.01870079
9.79335290	0.01870079
9.79468623	0.01870079
9.79601957	0.01870079
9.79735290	0.01870079
9.79868624	0.01870079
9.80001958	0.01870079
9.80135291	0.01870079
9.80268625	0.01870079
9.80401958	0.01870079
9.80535292	0.01870079
9.80668626	0.01870079
9.80801959	0.01870079
9.80935293	0.01870079
9.81068626	0.01870079
9.81201960	0.01870079
9.81335294	0.01870079
9.81468627	0.01870079
9.81601961	0.01870079
9.81735294	0.01870079
9.81868628	0.01870079
9.82001961	0.01870079
9.82135295	0.01870079
9.82268629	0.01870079
9.82401962	0.01870079
9.82535296	0.01870079
9.82668629	0.01870079
9.82801963	0.01870079
9.82935297	0.01870079
9.83068630	0.01870079
9.83201964	0.01870079
9.83335297	0.01870079
9.83468631	0.01870079
9.83601965	0.03746309
9.83735298	0.01870079
9.83868632	0.01870079
9.84001965	0.01870079
9.84135299	0.01870079
9.84268633	0.01870079
9.84401966	0.01870079
9.84535300	0.01870079
9.84668633	0.01870079
9.84801967	0.01870079
9.84935301	0.01870079
9.85068634	0.01870079
9.85201968	0.01870079
9.85335301	0.01870079
9.85468635	0.01870079
9.85601969	0.01870079
9.85735302	0.01870079
9.85868636	0.01870079
9.86001969	0.01870079
9.86135303	0.01870079
9.86268637	0.01870079
9.86401970	0.01870079
9.86535304	0.03746309
9.86668637	0.01870079
9.86801971	0.01870079
9.86935305	0.01870079
9.87068638	0.01870079
9.87201972	0.01870079
9.87335305	0.01870079
9.87468639	0.01870079
9.87601973	0.01870079
9.87735306	0.01870079
9.87868640	0.01870079
9.88001973	0.01870079
9.88135307	0.01870079
9.88268641	0.01870079
9.88401974	0.01870079
9.88535308	0.01870079
9.88668641	0.03746309
9.88801975	0.01870079
9.88935309	0.01870079
9.89068642	0.01870079
9.89201976	0.01870079
9.89335309	0.01870079
9.89468643	0.01870079
9.89601977	0.01870079
9.89735310	0.01870079
9.89868644	0.01870079
9.90001977	0.01870079
9.90135311	0.01870079
9.90268645	0.01870079
9.90401978	0.01870079
9.90535312	0.01870079
9.90668645	0.01870079
9.90801979	0.01870079
9.90935313	0.01870079
9.91068646	0.01870079
9.91201980	0.01870079
9.91335313	0.01870079
9.91468647	0.01870079
9.91601981	0.03746309
9.91735314	0.01870079
9.91868648	0.01870079
9.92001981	0.01870079
9.92135315	0.01870079
9.92268649	0.01870079
9.92401982	0.01870079
9.92535316	0.01870079
9.92668649	0.01870079
9.92801983	0.01870079
9.92935317	0.01870079
9.93068650	0.01870079
9.93201984	0.03746309
9.93335317	0.01870079
9.93468651	0.01870079
9.93601985	0.03746309
9.93735318	0.03746309
9.93868652	0.01870079
9.94001985	0.01870079
9.94135319	0.01870079
9.94268653	0.01870079
9.94401986	0.01870079
9.94535320	0.03746309
9.94668653	0.01870079
9.94801987	0.01870079
9.94935321	0.01870079
9.95068654	0.01870079
9.95201988	0.01870079
9.95335321	0.01870079
9.95468655	0.01870079
9.95601989	0.01870079
9.95735322	0.01870079
9.95868656	0.01870079
9.96001989	0.01870079
9.96135323	0.01870079
9.96268657	0.01870079
9.96401990	0.01870079
9.96535324	0.01870079
9.96668657	0.01870079
9.96801991	0.01870079
9.96935325	0.01870079
9.97068658	0.01870079
9.97201992	0.01870079
9.97335325	0.01870079
9.97468659	0.01870079
9.97601993	0.01870079
9.97735326	0.01870079
9.97868660	0.01870079
9.98001993	0.03746309
9.98135327	0.01870079
9.98268661	0.03746309
9.98401994	0.01870079
9.98535328	0.01870079
9.98668661	0.01870079
9.98801995	0.01870079
9.98935329	0.01870079
9.99068662	0.01870079
9.99201996	0.01870079
9.99335329	0.01870079
9.99468663	0.01870079
9.99601997	0.01870079
9.99735330	0.01870079
9.99868664	0.03746309
10.00001997	0.01870079
10.00135331	0.01870079
10.00268665	0.01870079
10.00401998	0.01870079
10.00535332	0.01870079
10.00668665	0.01870079
10.00801999	0.01870079
10.00935333	0.01870079
10.01068666	0.01870079
10.01202000	0.01870079
10.01335333	0.01870079
10.01468667	0.03746309
10.01602001	0.01870079
10.01735334	0.01870079
10.01868668	0.01870079
10.02002001	0.01870079
10.02135335	0.01870079
10.02268669	0.01870079
10.02402002	0.01870079
10.02535336	0.01870079
10.02668669	0.01870079
10.02802003	0.01870079
10.02935337	0.01870079
10.03068670	0.01870079
10.03202004	0.01870079
10.03335337	0.01870079
10.03468671	0.01870079
10.03602005	0.00000000
10.03735338	0.01870079
10.03868672	0.01870079
10.04002005	0.01870079
10.04135339	0.01870079
10.04268673	0.01870079
10.04402006	0.01870079
10.04535340	0.01870079
10.04668673	0.01870079
10.04802007	0.01870079
10.04935341	0.01870079
10.05068674	0.01870079
10.05202008	0.01870079
10.05335341	0.01870079
10.05468675	0.01870079
10.05602009	0.01870079
10.05735342	0.01870079
10.05868676	0.01870079
10.06002009	0.01870079
10.06135343	0.01870079
10.06268677	0.01870079
10.06402010	0.01870079
10.06535344	0.01870079
10.06668677	0.01870079
10.06802011	0.01870079
10.06935345	0.01870079
10.07068678	0.03746309
10.07202012	0.01870079
10.07335345	0.01870079
10.07468679	0.01870079
10.07602013	0.01870079
10.07735346	0.01870079
10.07868680	0.03746309
10.08002013	0.01870079
10.08135347	0.03746309
10.08268681	0.01870079
10.08402014	0.01870079
10.08535348	0.01870079
10.08668681	0.01870079
10.08802015	0.01870079
10.08935349	0.01870079
10.09068682	0.01870079
10.09202016	0.01870079
10.09335349	0.01870079
10.09468683	0.01870079
10.09602017	0.01870079
10.09735350	0.01870079
10.09868684	0.01870079
10.10002017	0.01870079
10.10135351	0.01870079
10.10268685	0.01870079
10.10402018	0.01870079
10.10535352	0.01870079
10.10668685	0.01870079
10.10802019	0.01870079
10.10935353	0.01870079
10.11068686	0.01870079
10.11202020	0.01870079
10.11335353	0.01870079
10.11468687	0.01870079
10.11602021	0.01870079
10.11735354	0.01870079
10.11868688	0.01870079
10.12002021	0.01870079
10.12135355	0.01870079
10.12268689	0.01870079
10.12402022	0.01870079
10.12535356	0.01870079
10.12668689	0.01870079
10.12802023	0.01870079
10.12935357	0.01870079
10.13068690	0.01870079
10.13202024	0.01870079
10.13335357	0.03746309
10.13468691	0.01870079
10.13602025	0.01870079
10.13735358	0.01870079
10.13868692	0.01870079
10.14002025	0.01870079
10.14135359	0.01870079
10.14268693	0.01870079
10.14402026	0.01870079
10.14535360	0.03746309
10.14668693	0.01870079
10.14802027	0.01870079
10.14935361	0.03746309
10.15068694	0.01870079
10.15202028	0.01870079
10.15335361	0.01870079
10.15468695	0.01870079
10.15602029	0.01870079
10.15735362	0.01870079
10.15868696	0.01870079
10.16002029	0.01870079
10.16135363	0.01870079
10.16268697	0.00000000
10.16402030	0.01870079
10.16535364	0.01870079
10.16668697	0.01870079
10.16802031	0.01870079
10.16935365	0.01870079
10.17068698	0.01870079
10.17202032	0.01870079
10.17335365	0.01870079
10.17468699	0.01870079
10.17602033	0.01870079
10.17735366	0.01870079
10.17868700	0.01870079
10.18002033	0.01870079
10.18135367	0.01870079
10.18268701	0.01870079
10.18402034	0.01870079
10.18535368	0.01870079
10.18668701	0.01870079
10.18802035	0.01870079
10.18935369	0.01870079
10.19068702	0.01870079
10.19202036	0.07492618
10.19335369	0.01870079
10.19468703	0.01870079
10.19602037	0.01870079
10.19735370	0.01870079
10.19868704	0.03746309
10.20002037	0.01870079
10.20135371	0.01870079
10.20268705	0.01870079
10.20402038	-0.05622539
10.20535372	0.01870079
10.20668705	0.01870079
10.20802039	0.01870079
10.20935373	0.01870079
10.21068706	0.01870079
10.21202040	0.01870079
10.21335373	0.01870079
10.21468707	0.01870079
10.21602041	0.01870079
10.21735374	0.01870079
10.21868708	0.01870079
10.22002041	0.01870079
10.22135375	0.01870079
10.22268709	0.01870079
10.22402042	0.01870079
10.22535376	0.01870079
10.22668709	0.01870079
10.22802043	0.01870079
10.22935377	0.01870079
10.23068710	0.01870079
10.23202044	0.01870079
10.23335377	0.01870079
10.23468711	0.01870079
10.23602045	0.01870079
10.23735378	0.01870079
10.23868712	0.01870079
10.24002045	0.01870079
10.24135379	0.01870079
10.24268713	0.01870079
10.24402046	0.01870079
10.24535380	0.01870079
10.24668713	0.01870079
10.24802047	0.01870079
10.24935381	0.01870079
10.25068714	0.01870079
10.25202048	0.01870079
10.25335381	0.03746309
10.25468715	0.01870079
10.25602049	0.01870079
10.25735382	0.01870079
10.25868716	0.01870079
10.26002049	0.01870079
10.26135383	0.01870079
10.26268717	0.01870079
10.26402050	0.01870079
10.26535384	0.01870079
10.26668717	0.01870079
10.26802051	0.01870079
10.26935385	0.01870079
10.27068718	0.01870079
10.27202052	0.01870079
10.27335385	0.01870079
10.27468719	0.01870079
10.27602053	0.01870079
10.27735386	0.01870079
10.27868720	0.01870079
10.28002053	0.01870079
10.28135387	0.01870079
10.28268721	0.01870079
10.28402054	0.01870079
10.28535388	0.01870079
10.28668721	0.00000000
10.28802055	0.01870079
10.28935389	0.01870079
10.29068722	0.01870079
10.29202056	0.01870079
10.29335389	0.01870079
10.29468723	0.01870079
10.29602057	0.01870079
10.29735390	0.07492618
10.29868724	0.01870079
10.30002057	0.01870079
10.30135391	0.01870079
10.30268725	0.01870079
10.30402058	0.03746309
10.30535392	0.01870079
10.30668725	0.01870079
10.30802059	0.01870079
10.30935393	0.01870079
10.31068726	0.01870079
10.31202060	0.01870079
10.31335393	0.01870079
10.31468727	0.01870079
10.31602061	0.01870079
10.31735394	0.01870079
10.31868728	0.01870079
10.32002061	0.01870079
10.32135395	0.01870079
10.32268729	-0.01870079
10.32402062	0.01870079
10.32535396	0.01870079
10.32668729	0.01870079
10.32802063	0.01870079
10.32935397	0.01870079
10.33068730	0.01870079
10.33202064	0.01870079
10.33335397	0.01870079
10.33468731	0.01870079
10.33602065	0.01870079
10.33735398	0.01870079
10.33868732	0.03746309
10.34002065	0.01870079
10.34135399	0.01870079
10.34268733	0.01870079
10.34402066	0.01870079
10.34535400	0.01870079
10.34668733	0.01870079
10.34802067	0.01870079
10.34935401	0.01870079
10.35068734	0.01870079
10.35202068	0.01870079
10.35335401	0.01870079
10.35468735	0.01870079
10.35602069	0.01870079
10.35735402	0.03746309
10.35868736	0.01870079
10.36002069	0.01870079
10.36135403	0.01870079
10.36268737	0.01870079
10.36402070	0.01870079
10.36535404	0.01870079
10.36668737	0.01870079
10.36802071	0.01870079
10.36935405	0.01870079
10.37068738	0.01870079
10.37202072	0.01870079
10.37335405	0.01870079
10.37468739	0.01870079
10.37602073	0.01870079
10.37735406	0.05622539
10.37868740	0.01870079
10.38002073	0.01870079
10.38135407	0.01870079
10.38268741	0.01870079
10.38402074	0.01870079
10.38535408	0.01870079
10.38668741	0.03746309
10.38802075	0.03746309
10.38935409	0.01870079
10.39068742	0.01870079
10.39202076	0.01870079
10.39335409	0.01870079
10.39468743	0.01870079
10.39602077	0.01870079
10.39735410	0.01870079
10.39868744	0.01870079
10.40002077	0.01870079
10.40135411	0.01870079
10.40268745	0.01870079
10.40402078	0.01870079
10.40535412	0.01870079
10.40668745	0.01870079
10.40802079	0.01870079
10.40935413	0.01870079
10.41068746	0.01870079
10.41202080	0.01870079
10.41335413	0.01870079
10.41468747	0.01870079
10.41602081	0.01870079
10.41735414	0.01870079
10.41868748	0.01870079
10.42002081	0.01870079
10.42135415	0.01870079
10.42268749	0.01870079
10.42402082	0.01870079
10.42535416	0.01870079
10.42668749	0.01870079
10.42802083	0.03746309
10.42935417	0.01870079
10.43068750	0.01870079
10.43202084	-0.01870079
10.43335417	0.01870079
10.43468751	0.01870079
10.43602085	0.01870079
10.43735418	0.01870079
10.43868752	0.01870079
10.44002085	0.01870079
10.44135419	0.01870079
10.44268753	0.01870079
10.44402086	0.01870079
10.44535420	0.01870079
10.44668753	0.01870079
10.44802087	0.01870079
10.44935421	0.01870079
10.45068754	0.01870079
10.45202088	0.01870079
10.45335421	0.01870079
10.45468755	0.03746309
10.45602089	0.01870079
10.45735422	0.01870079
10.45868756	0.01870079
10.46002089	0.01870079
10.46135423	0.01870079
10.46268757	0.01870079
10.46402090	0.03746309
10.46535424	0.01870079
10.46668757	0.01870079
10.46802091	0.01870079
10.46935425	0.01870079
10.47068758	0.01870079
10.47202092	0.01870079
10.47335425	0.01870079
10.47468759	0.01870079
10.47602093	0.01870079
10.47735426	0.01870079
10.47868760	0.01870079
10.48002093	0.01870079
10.48135427	0.01870079
10.48268761	0.01870079
10.48402094	0.01870079
10.48535428	0.01870079
10.48668761	0.01870079
10.48802095	0.01870079
10.48935429	0.01870079
10.49068762	0.01870079
10.49202096	0.01870079
10.49335429	0.01870079
10.49468763	0.01870079
10.49602097	0.01870079
10.49735430	0.01870079
10.49868764	0.01870079
10.50002097	0.01870079
10.50135431	0.01870079
10.50268765	0.01870079
10.50402098	0.01870079
10.50535432	0.01870079
10.50668765	0.00000000
10.50802099	0.01870079
10.50935433	0.01870079
10.51068766	0.01870079
10.51202100	0.01870079
10.51335433	0.00000000
10.51468767	0.01870079
10.51602101	0.01870079
10.51735434	0.00000000
10.51868768	0.03746309
10.52002101	0.01870079
10.52135435	0.01870079
10.52268769	0.01870079
10.52402102	0.01870079
10.52535436	0.01870079
10.52668769	0.01870079
10.52802103	0.01870079
10.52935437	0.03746309
10.53068770	0.00000000
10.53202104	0.01870079
10.53335437	0.01870079
10.53468771	0.01870079
10.53602105	0.01870079
10.53735438	0.01870079
10.53868772	0.01870079
10.54002105	0.01870079
10.54135439	0.01870079
10.54268773	0.01870079
10.54402106	0.01870079
10.54535440	0.03746309
10.54668773	0.05622539
10.54802107	0.01870079
10.54935441	0.01870079
10.55068774	0.01870079
10.55202108	0.01870079
10.55335441	0.01870079
10.55468775	0.01870079
10.55602109	0.01870079
10.55735442	0.01870079
10.55868776	0.01870079
10.56002109	0.01870079
10.56135443	0.01870079
10.56268777	0.01870079
10.56402110	0.01870079
10.56535444	0.01870079
10.56668777	0.01870079
10.56802111	0.01870079
10.56935445	0.01870079
10.57068778	0.01870079
10.57202112	0.01870079
10.57335445	0.01870079
10.57468779	0.01870079
10.57602113	0.01870079
10.57735446	0.01870079
10.57868780	0.01870079
10.58002113	0.01870079
10.58135447	0.01870079
10.58268781	0.01870079
10.58402114	0.01870079
10.58535448	0.01870079
10.58668781	0.01870079
10.58802115	0.01870079
10.58935449	0.01870079
10.59068782	0.01870079
10.59202116	0.01870079
10.59335449	0.01870079
10.59468783	0.01870079
10.59602117	0.01870079
10.59735450	0.03746309
10.59868784	0.01870079
10.60002117	0.01870079
10.60135451	0.01870079
10.60268785	0.01870079
10.60402118	0.01870079
10.60535452	0.01870079
10.60668785	0.01870079
10.60802119	0.03746309
10.60935452	0.03746309
10.61068786	0.01870079
10.61202120	0.01870079
10.61335453	0.01870079
10.61468787	0.07492618
10.61602120	0.01870079
10.61735454	0.01870079
10.61868788	0.00000000
10.62002121	0.01870079
10.62135455	0.01870079
10.62268788	0.01870079
10.62402122	0.01870079
10.62535456	0.01870079
10.62668789	0.01870079
10.62802123	0.01870079
10.62935456	0.01870079
10.63068790	0.01870079
10.63202124	0.01870079
10.63335457	0.03746309
10.63468791	0.01870079
10.63602124	0.03746309
10.63735458	0.01870079
10.63868792	0.01870079
10.64002125	0.01870079
10.64135459	0.01870079
10.64268792	0.01870079
10.64402126	0.01870079
10.64535460	0.00000000
10.64668793	0.01870079
10.64802127	0.01870079
10.64935460	0.01870079
10.65068794	0.01870079
10.65202128	0.01870079
10.65335461	0.01870079
10.65468795	0.01870079
10.65602128	0.01870079
10.65735462	0.01870079
10.65868796	0.01870079
10.66002129	0.01870079
10.66135463	0.01870079
10.66268796	0.01870079
10.66402130	0.01870079
10.66535464	0.01870079
10.66668797	0.01870079
10.66802131	0.01870079
10.66935464	0.01870079
10.67068798	0.01870079
10.67202132	0.01870079
10.67335465	0.01870079
10.67468799	0.09368848
10.67602132	0.01870079
10.67735466	0.03746309
10.67868800	0.01870079
10.68002133	0.01870079
10.68135467	0.01870079
10.68268800	0.01870079
10.68402134	0.03746309
10.68535468	0.01870079
10.68668801	0.01870079
10.68802135	0.01870079
10.68935468	0.01870079
10.69068802	0.01870079
10.69202136	0.01870079
10.69335469	0.01870079
10.69468803	0.01870079
10.69602136	0.01870079
10.69735470	0.01870079
10.69868804	0.01870079
10.70002137	0.01870079
10.70135471	0.01870079
10.70268804	0.01870079
10.70402138	0.01870079
10.70535472	0.01870079
10.70668805	0.01870079
10.70802139	0.01870079
10.70935472	0.01870079
10.71068806	0.01870079
10.71202140	0.01870079
10.71335473	0.01870079
10.71468807	0.01870079
10.71602140	0.01870079
10.71735474	0.01870079
10.71868808	0.01870079
10.72002141	0.01870079
10.72135475	0.01870079
10.72268808	0.01870079
10.72402142	0.01870079
10.72535476	0.01870079
10.72668809	0.01870079
10.72802143	0.01870079
10.72935476	0.01870079
10.73068810	0.01870079
10.73202144	0.03746309
10.73335477	0.01870079
10.73468811	0.03746309
10.73602144	0.01870079
10.73735478	0.01870079
10.73868812	0.01870079
10.74002145	0.01870079
10.74135479	0.01870079
10.74268812	0.03746309
10.74402146	0.01870079
10.74535480	0.01870079
10.74668813	0.01870079
10.74802147	0.01870079
10.74935480	0.01870079
10.75068814	0.01870079
10.75202148	0.01870079
10.75335481	0.01870079
10.75468815	0.01870079
10.75602148	0.01870079
10.75735482	0.01870079
10.75868816	0.01870079
10.76002149	0.01870079
10.76135483	0.01870079
10.76268816	0.01870079
10.76402150	0.01870079
10.76535484	0.01870079
10.76668817	0.01870079
10.76802151	0.01870079
10.76935484	0.01870079
10.77068818	0.01870079
10.77202152	0.03746309
10.77335485	0.01870079
10.77468819	0.01870079
10.77602152	0.01870079
