Time	Channel A
(s)	(V)

4.37200873	0.13121310
4.37334207	0.13121310
4.37467540	0.13121310
4.37600874	0.09368848
4.37734208	0.13121310
4.37867541	0.13121310
4.38000875	0.13121310
4.38134208	0.13121310
4.38267542	0.13121310
4.38400876	0.13121310
4.38534209	0.13121310
4.38667543	0.14991390
4.38800876	0.13121310
4.38934210	0.13121310
4.39067544	0.13121310
4.39200877	0.13121310
4.39334211	0.13121310
4.39467544	0.13121310
4.39600878	0.13121310
4.39734212	0.13121310
4.39867545	0.14991390
4.40000879	0.13121310
4.40134212	0.13121310
4.40267546	0.13121310
4.40400880	0.13121310
4.40534213	0.13121310
4.40667547	0.13121310
4.40800880	0.13121310
4.40934214	0.18743850
4.41067548	0.13121310
4.41200881	0.11245080
4.41334215	0.13121310
4.41467548	0.14991390
4.41600882	0.13121310
4.41734216	0.13121310
4.41867549	0.13121310
4.42000883	0.13121310
4.42134216	0.13121310
4.42267550	0.14991390
4.42400884	0.16867620
4.42534217	0.13121310
4.42667551	0.13121310
4.42800884	0.13121310
4.42934218	0.13121310
4.43067552	0.13121310
4.43200885	0.13121310
4.43334219	0.13121310
4.43467552	0.14991390
4.43600886	0.14991390
4.43734220	0.13121310
4.43867553	0.13121310
4.44000887	0.13121310
4.44134220	0.13121310
4.44267554	0.13121310
4.44400888	0.13121310
4.44534221	0.13121310
4.44667555	0.13121310
4.44800888	0.13121310
4.44934222	0.13121310
4.45067556	0.13121310
4.45200889	0.13121310
4.45334223	0.14991390
4.45467556	0.13121310
4.45600890	0.13121310
4.45734224	0.13121310
4.45867557	0.13121310
4.46000891	0.13121310
4.46134224	0.18743850
4.46267558	0.13121310
4.46400892	0.16867620
4.46534225	0.13121310
4.46667559	0.13121310
4.46800892	0.13121310
4.46934226	0.13121310
4.47067560	0.13121310
4.47200893	0.13121310
4.47334227	0.13121310
4.47467560	0.13121310
4.47600894	0.13121310
4.47734228	0.13121310
4.47867561	0.13121310
4.48000895	0.13121310
4.48134228	0.13121310
4.48267562	0.13121310
4.48400896	0.13121310
4.48534229	0.13121310
4.48667563	0.13121310
4.48800896	0.13121310
4.48934230	0.13121310
4.49067564	0.13121310
4.49200897	0.13121310
4.49334231	0.13121310
4.49467564	0.13121310
4.49600898	0.13121310
4.49734232	0.13121310
4.49867565	0.14991390
4.50000899	0.13121310
4.50134232	0.13121310
4.50267566	0.13121310
4.50400900	0.13121310
4.50534233	0.13121310
4.50667567	0.13121310
4.50800900	0.13121310
4.50934234	0.13121310
4.51067568	0.13121310
4.51200901	0.13121310
4.51334235	0.13121310
4.51467568	0.13121310
4.51600902	0.13121310
4.51734236	0.13121310
4.51867569	0.13121310
4.52000903	0.13121310
4.52134236	0.13121310
4.52267570	0.13121310
4.52400904	0.13121310
4.52534237	0.13121310
4.52667571	0.13121310
4.52800904	0.13121310
4.52934238	0.13121310
4.53067572	0.13121310
4.53200905	0.13121310
4.53334239	0.13121310
4.53467572	0.11245080
4.53600906	0.13121310
4.53734240	0.13121310
4.53867573	0.13121310
4.54000907	0.13121310
4.54134240	0.13121310
4.54267574	0.13121310
4.54400908	0.11245080
4.54534241	0.13121310
4.54667575	0.13121310
4.54800908	0.13121310
4.54934242	0.13121310
4.55067576	0.13121310
4.55200909	0.13121310
4.55334243	0.13121310
4.55467576	0.11245080
4.55600910	0.13121310
4.55734244	0.13121310
4.55867577	0.13121310
4.56000911	0.13121310
4.56134244	0.13121310
4.56267578	0.13121310
4.56400912	0.13121310
4.56534245	0.11245080
4.56667579	0.13121310
4.56800912	0.13121310
4.56934246	0.13121310
4.57067580	0.11245080
4.57200913	0.13121310
4.57334247	0.11245080
4.57467580	0.13121310
4.57600914	0.13121310
4.57734248	0.13121310
4.57867581	0.13121310
4.58000915	0.13121310
4.58134248	0.13121310
4.58267582	0.13121310
4.58400916	0.13121310
4.58534249	0.13121310
4.58667583	0.11245080
4.58800916	0.13121310
4.58934250	0.13121310
4.59067584	0.11245080
4.59200917	0.13121310
4.59334251	0.13121310
4.59467584	0.11245080
4.59600918	0.13121310
4.59734252	0.11245080
4.59867585	0.13121310
4.60000919	0.13121310
4.60134252	0.11245080
4.60267586	0.13121310
4.60400920	0.13121310
4.60534253	0.11245080
4.60667587	0.13121310
4.60800920	0.13121310
4.60934254	0.11245080
4.61067588	0.13121310
4.61200921	0.13121310
4.61334255	0.11245080
4.61467588	0.13121310
4.61600922	0.11245080
4.61734256	0.13121310
4.61867589	0.11245080
4.62000923	0.13121310
4.62134256	0.13121310
4.62267590	0.13121310
4.62400924	0.11245080
4.62534257	0.13121310
4.62667591	0.13121310
4.62800924	0.11245080
4.62934258	0.13121310
4.63067592	0.11245080
4.63200925	0.11245080
4.63334259	0.13121310
4.63467592	0.13121310
4.63600926	0.13121310
4.63734260	0.11245080
4.63867593	0.13121310
4.64000927	0.11245080
4.64134260	0.11245080
4.64267594	0.13121310
4.64400928	0.13121310
4.64534261	0.13121310
4.64667595	0.11245080
4.64800928	0.13121310
4.64934262	0.13121310
4.65067596	0.13121310
4.65200929	0.13121310
4.65334263	0.11245080
4.65467596	0.13121310
4.65600930	0.13121310
4.65734264	0.13121310
4.65867597	0.11245080
4.66000931	0.13121310
4.66134264	0.13121310
4.66267598	0.11245080
4.66400932	0.11245080
4.66534265	0.13121310
4.66667599	0.13121310
4.66800932	0.13121310
4.66934266	0.13121310
4.67067600	0.13121310
4.67200933	0.13121310
4.67334267	0.13121310
4.67467600	0.11245080
4.67600934	0.13121310
4.67734268	0.11245080
4.67867601	0.13121310
4.68000935	0.13121310
4.68134268	0.11245080
4.68267602	0.13121310
4.68400936	0.13121310
4.68534269	0.11245080
4.68667603	0.13121310
4.68800936	0.13121310
4.68934270	0.13121310
4.69067604	0.11245080
4.69200937	0.13121310
4.69334271	0.11245080
4.69467604	0.13121310
4.69600938	0.11245080
4.69734272	0.13121310
4.69867605	0.13121310
4.70000939	0.13121310
4.70134272	0.13121310
4.70267606	0.13121310
4.70400940	0.13121310
4.70534273	0.11245080
4.70667607	0.11245080
4.70800940	0.13121310
4.70934274	0.13121310
4.71067608	0.13121310
4.71200941	0.11245080
4.71334275	0.11245080
4.71467608	0.13121310
4.71600942	0.13121310
4.71734276	0.13121310
4.71867609	0.13121310
4.72000943	0.13121310
4.72134276	0.13121310
4.72267610	0.13121310
4.72400944	0.11245080
4.72534277	0.13121310
4.72667611	0.13121310
4.72800944	0.13121310
4.72934278	0.11245080
4.73067612	0.11245080
4.73200945	0.11245080
4.73334279	0.11245080
4.73467612	0.11245080
4.73600946	0.13121310
4.73734280	0.13121310
4.73867613	0.13121310
4.74000947	0.13121310
4.74134280	0.13121310
4.74267614	0.13121310
4.74400948	0.13121310
4.74534281	0.13121310
4.74667615	0.13121310
4.74800948	0.13121310
4.74934282	0.13121310
4.75067616	0.13121310
4.75200949	0.11245080
4.75334283	0.13121310
4.75467616	0.13121310
4.75600950	0.13121310
4.75734284	0.11245080
4.75867617	0.13121310
4.76000951	0.13121310
4.76134284	0.13121310
4.76267618	0.13121310
4.76400952	0.13121310
4.76534285	0.13121310
4.76667619	0.13121310
4.76800952	0.11245080
4.76934286	0.13121310
4.77067620	0.13121310
4.77200953	0.13121310
4.77334287	0.13121310
4.77467620	0.13121310
4.77600954	0.13121310
4.77734288	0.13121310
4.77867621	0.13121310
4.78000955	0.13121310
4.78134288	0.13121310
4.78267622	0.13121310
4.78400956	0.13121310
4.78534289	0.13121310
4.78667623	0.13121310
4.78800956	0.13121310
4.78934290	0.13121310
4.79067624	0.13121310
4.79200957	0.13121310
4.79334291	0.11245080
4.79467624	0.13121310
4.79600958	0.11245080
4.79734292	0.13121310
4.79867625	0.13121310
4.80000959	0.13121310
4.80134292	0.13121310
4.80267626	0.13121310
4.80400960	0.13121310
4.80534293	0.13121310
4.80667627	0.13121310
4.80800960	0.13121310
4.80934294	0.13121310
4.81067628	0.13121310
4.81200961	0.13121310
4.81334295	0.13121310
4.81467628	0.11245080
4.81600962	0.11245080
4.81734296	0.13121310
4.81867629	0.13121310
4.82000963	0.13121310
4.82134296	0.13121310
4.82267630	0.13121310
4.82400964	0.13121310
4.82534297	0.13121310
4.82667631	0.13121310
4.82800964	0.11245080
4.82934298	0.13121310
4.83067632	0.13121310
4.83200965	0.13121310
4.83334299	0.13121310
4.83467632	0.13121310
4.83600966	0.13121310
4.83734300	0.13121310
4.83867633	0.13121310
4.84000967	0.13121310
4.84134300	0.13121310
4.84267634	0.13121310
4.84400968	0.11245080
4.84534301	0.13121310
4.84667635	0.13121310
4.84800968	0.13121310
4.84934302	0.13121310
4.85067636	0.13121310
4.85200969	0.11245080
4.85334303	0.13121310
4.85467636	0.13121310
4.85600970	0.13121310
4.85734304	0.11245080
4.85867637	0.13121310
4.86000971	0.13121310
4.86134304	0.13121310
4.86267638	0.11245080
4.86400972	0.09368848
4.86534305	0.13121310
4.86667639	0.13121310
4.86800972	0.13121310
4.86934306	0.13121310
4.87067640	0.13121310
4.87200973	0.13121310
4.87334307	0.11245080
4.87467640	0.13121310
4.87600974	0.13121310
4.87734308	0.13121310
4.87867641	0.13121310
4.88000975	0.13121310
4.88134308	0.13121310
4.88267642	0.13121310
4.88400976	0.13121310
4.88534309	0.13121310
4.88667643	0.13121310
4.88800976	0.11245080
4.88934310	0.13121310
4.89067644	0.13121310
4.89200977	0.14991390
4.89334311	0.13121310
4.89467644	0.14991390
4.89600978	0.13121310
4.89734312	0.13121310
4.89867645	0.13121310
4.90000979	0.13121310
4.90134312	0.13121310
4.90267646	0.13121310
4.90400980	0.13121310
4.90534313	0.14991390
4.90667647	0.13121310
4.90800980	0.13121310
4.90934314	0.13121310
4.91067648	0.13121310
4.91200981	0.13121310
4.91334315	0.13121310
4.91467648	0.13121310
4.91600982	0.13121310
4.91734316	0.13121310
4.91867649	0.13121310
4.92000983	0.13121310
4.92134316	0.13121310
4.92267650	0.13121310
4.92400984	0.13121310
4.92534317	0.13121310
4.92667651	0.13121310
4.92800984	0.13121310
4.92934318	0.13121310
4.93067652	0.13121310
4.93200985	0.13121310
4.93334319	0.13121310
4.93467652	0.11245080
4.93600986	0.11245080
4.93734320	0.13121310
4.93867653	0.13121310
4.94000987	0.13121310
4.94134320	0.13121310
4.94267654	0.13121310
4.94400988	0.13121310
4.94534321	0.13121310
4.94667655	0.13121310
4.94800988	0.13121310
4.94934322	0.13121310
4.95067656	0.13121310
4.95200989	0.13121310
4.95334323	0.11245080
4.95467656	0.13121310
4.95600990	0.13121310
4.95734324	0.13121310
4.95867657	0.13121310
4.96000991	0.13121310
4.96134324	0.13121310
4.96267658	0.13121310
4.96400992	0.13121310
4.96534325	0.13121310
4.96667659	0.11245080
4.96800992	0.13121310
4.96934326	0.13121310
4.97067660	0.13121310
4.97200993	0.13121310
4.97334327	0.13121310
4.97467660	0.13121310
4.97600994	0.13121310
4.97734328	0.13121310
4.97867661	0.13121310
4.98000995	0.13121310
4.98134328	0.13121310
4.98267662	0.13121310
4.98400996	0.13121310
4.98534329	0.13121310
4.98667663	0.13121310
4.98800996	0.13121310
4.98934330	0.13121310
4.99067664	0.13121310
4.99200997	0.13121310
4.99334331	0.13121310
4.99467664	0.13121310
4.99600998	0.13121310
4.99734332	0.13121310
4.99867665	0.13121310
5.00000999	0.13121310
5.00134332	0.13121310
5.00267666	0.13121310
5.00401000	0.13121310
5.00534333	0.13121310
5.00667667	0.13121310
5.00801000	0.13121310
5.00934334	0.09368848
5.01067668	0.13121310
5.01201001	0.13121310
5.01334335	0.13121310
5.01467668	0.14991390
5.01601002	0.13121310
5.01734336	0.13121310
5.01867669	0.13121310
5.02001003	0.13121310
5.02134336	0.13121310
5.02267670	0.13121310
5.02401004	0.13121310
5.02534337	0.14991390
5.02667671	0.13121310
5.02801004	0.13121310
5.02934338	0.13121310
5.03067672	0.13121310
5.03201005	0.13121310
5.03334339	0.13121310
5.03467672	0.13121310
5.03601006	0.13121310
5.03734340	0.13121310
5.03867673	0.13121310
5.04001007	0.13121310
5.04134340	0.13121310
5.04267674	0.16867620
5.04401008	0.13121310
5.04534341	0.13121310
5.04667675	0.13121310
5.04801008	0.13121310
5.04934342	0.13121310
5.05067676	0.13121310
5.05201009	0.13121310
5.05334343	0.13121310
5.05467676	0.11245080
5.05601010	0.13121310
5.05734344	0.13121310
5.05867677	0.13121310
5.06001011	0.13121310
5.06134344	0.13121310
5.06267678	0.13121310
5.06401012	0.13121310
5.06534345	0.13121310
5.06667679	0.13121310
5.06801012	0.13121310
5.06934346	0.13121310
5.07067680	0.13121310
5.07201013	0.13121310
5.07334347	0.13121310
5.07467680	0.13121310
5.07601014	0.13121310
5.07734348	0.13121310
5.07867681	0.13121310
5.08001015	0.13121310
5.08134348	0.13121310
5.08267682	0.09368848
5.08401016	0.13121310
5.08534349	0.13121310
5.08667683	0.13121310
5.08801016	0.13121310
5.08934350	0.13121310
5.09067684	0.13121310
5.09201017	0.13121310
5.09334351	0.13121310
5.09467684	0.11245080
5.09601018	0.13121310
5.09734352	0.13121310
5.09867685	0.13121310
5.10001019	0.13121310
5.10134352	0.13121310
5.10267686	0.13121310
5.10401020	0.13121310
5.10534353	0.13121310
5.10667687	0.13121310
5.10801020	0.13121310
5.10934354	0.11245080
5.11067687	0.13121310
5.11201021	0.13121310
5.11334355	0.13121310
5.11467688	0.13121310
5.11601022	0.13121310
5.11734355	0.13121310
5.11867689	0.11245080
5.12001023	0.13121310
5.12134356	0.13121310
5.12267690	0.13121310
5.12401023	0.13121310
5.12534357	0.13121310
5.12667691	0.13121310
5.12801024	0.13121310
5.12934358	0.13121310
5.13067691	0.13121310
5.13201025	0.13121310
5.13334359	0.13121310
5.13467692	0.13121310
5.13601026	0.13121310
5.13734359	0.13121310
5.13867693	0.14991390
5.14001027	0.13121310
5.14134360	0.13121310
5.14267694	0.14991390
5.14401027	0.11245080
5.14534361	0.14991390
5.14667695	0.13121310
5.14801028	0.14991390
5.14934362	0.13121310
5.15067695	0.13121310
5.15201029	0.13121310
5.15334363	0.13121310
5.15467696	0.13121310
5.15601030	0.13121310
5.15734363	0.14991390
5.15867697	0.14991390
5.16001031	0.13121310
5.16134364	0.14991390
5.16267698	0.13121310
5.16401031	0.14991390
5.16534365	0.13121310
5.16667699	0.13121310
5.16801032	0.13121310
5.16934366	0.13121310
5.17067699	0.13121310
5.17201033	0.13121310
5.17334367	0.11245080
5.17467700	0.13121310
5.17601034	0.13121310
5.17734367	0.14991390
5.17867701	0.13121310
5.18001035	0.14991390
5.18134368	0.14991390
5.18267702	0.14991390
5.18401035	0.13121310
5.18534369	0.14991390
5.18667703	0.13121310
5.18801036	0.14991390
5.18934370	0.13121310
5.19067703	0.14991390
5.19201037	0.14991390
5.19334371	0.13121310
5.19467704	0.13121310
5.19601038	0.14991390
5.19734371	0.14991390
5.19867705	0.14991390
5.20001039	0.14991390
5.20134372	0.14991390
5.20267706	0.14991390
5.20401039	0.13121310
5.20534373	0.14991390
5.20667707	0.14991390
5.20801040	0.14991390
5.20934374	0.14991390
5.21067707	0.14991390
5.21201041	0.14991390
5.21334375	0.14991390
5.21467708	0.14991390
5.21601042	0.14991390
5.21734375	0.14991390
5.21867709	0.11245080
5.22001043	0.14991390
5.22134376	0.14991390
5.22267710	0.14991390
5.22401043	0.14991390
5.22534377	0.14991390
5.22667711	0.14991390
5.22801044	0.14991390
5.22934378	0.14991390
5.23067711	0.16867620
5.23201045	0.14991390
5.23334379	0.14991390
5.23467712	0.14991390
5.23601046	0.14991390
5.23734379	0.14991390
5.23867713	0.14991390
5.24001047	0.14991390
5.24134380	0.14991390
5.24267714	0.14991390
5.24401047	0.16867620
5.24534381	0.14991390
5.24667715	0.14991390
5.24801048	0.14991390
5.24934382	0.14991390
5.25067715	0.14991390
5.25201049	0.14991390
5.25334383	0.13121310
5.25467716	0.14991390
5.25601050	0.14991390
5.25734383	0.14991390
5.25867717	0.14991390
5.26001051	0.14991390
5.26134384	0.14991390
5.26267718	0.14991390
5.26401051	0.14991390
5.26534385	0.14991390
5.26667719	0.16867620
5.26801052	0.14991390
5.26934386	0.14991390
5.27067719	0.14991390
5.27201053	0.14991390
5.27334387	0.14991390
5.27467720	0.14991390
5.27601054	0.14991390
5.27734387	0.14991390
5.27867721	0.14991390
5.28001055	0.14991390
5.28134388	0.14991390
5.28267722	0.14991390
5.28401055	0.14991390
5.28534389	0.14991390
5.28667723	0.14991390
5.28801056	0.14991390
5.28934390	0.14991390
5.29067723	0.14991390
5.29201057	0.14991390
5.29334391	0.14991390
5.29467724	0.14991390
5.29601058	0.14991390
5.29734391	0.14991390
5.29867725	0.14991390
5.30001059	0.14991390
5.30134392	0.14991390
5.30267726	0.14991390
5.30401059	0.14991390
5.30534393	0.18743850
5.30667727	0.14991390
5.30801060	0.14991390
5.30934394	0.16867620
5.31067727	0.16867620
5.31201061	0.14991390
5.31334395	0.16867620
5.31467728	0.16867620
5.31601062	0.16867620
5.31734395	0.16867620
5.31867729	0.14991390
5.32001063	0.16867620
5.32134396	0.16867620
5.32267730	0.16867620
5.32401063	0.16867620
5.32534397	0.16867620
5.32667731	0.16867620
5.32801064	0.16867620
5.32934398	0.16867620
5.33067731	0.16867620
5.33201065	0.16867620
5.33334399	0.16867620
5.33467732	0.16867620
5.33601066	0.16867620
5.33734399	0.11245080
5.33867733	0.16867620
5.34001067	0.16867620
5.34134400	0.16867620
5.34267734	0.16867620
5.34401067	0.16867620
5.34534401	0.16867620
5.34667735	0.16867620
5.34801068	0.16867620
5.34934402	0.16867620
5.35067735	0.16867620
5.35201069	0.16867620
5.35334403	0.16867620
5.35467736	0.16867620
5.35601070	0.16867620
5.35734403	0.16867620
5.35867737	0.16867620
5.36001071	0.16867620
5.36134404	0.16867620
5.36267738	0.16867620
5.36401071	0.16867620
5.36534405	0.16867620
5.36667739	0.16867620
5.36801072	0.16867620
5.36934406	0.16867620
5.37067739	0.14991390
5.37201073	0.16867620
5.37334407	0.16867620
5.37467740	0.13121310
5.37601074	0.18743850
5.37734407	0.18743850
5.37867741	0.16867620
5.38001075	0.16867620
5.38134408	0.16867620
5.38267742	0.18743850
5.38401075	0.16867620
5.38534409	0.18743850
5.38667743	0.16867620
5.38801076	0.18743850
5.38934410	0.18743850
5.39067743	0.18743850
5.39201077	0.16867620
5.39334411	0.24366390
5.39467744	0.18743850
5.39601078	0.18743850
5.39734411	0.18743850
5.39867745	0.18743850
5.40001079	0.18743850
5.40134412	0.18743850
5.40267746	0.18743850
5.40401079	0.18743850
5.40534413	0.18743850
5.40667747	0.18743850
5.40801080	0.20613930
5.40934414	0.18743850
5.41067747	0.18743850
5.41201081	0.18743850
5.41334415	0.18743850
5.41467748	0.18743850
5.41601082	0.18743850
5.41734415	0.18743850
5.41867749	0.18743850
5.42001083	0.18743850
5.42134416	0.18743850
5.42267750	0.18743850
5.42401083	0.18743850
5.42534417	0.18743850
5.42667751	0.18743850
5.42801084	0.18743850
5.42934418	0.18743850
5.43067751	0.20613930
5.43201085	0.18743850
5.43334419	0.18743850
5.43467752	0.18743850
5.43601086	0.18743850
5.43734419	0.18743850
5.43867753	0.18743850
5.44001087	0.20613930
5.44134420	0.18743850
5.44267754	0.18743850
5.44401087	0.20613930
5.44534421	0.18743850
5.44667755	0.20613930
5.44801088	0.20613930
5.44934422	0.20613930
5.45067755	0.18743850
5.45201089	0.18743850
5.45334423	0.18743850
5.45467756	0.18743850
5.45601090	0.18743850
5.45734423	0.20613930
5.45867757	0.20613930
5.46001091	0.20613930
5.46134424	0.20613930
5.46267758	0.20613930
5.46401091	0.20613930
5.46534425	0.20613930
5.46667759	0.20613930
5.46801092	0.20613930
5.46934426	0.20613930
5.47067759	0.20613930
5.47201093	0.20613930
5.47334427	0.20613930
5.47467760	0.20613930
5.47601094	0.20613930
5.47734427	0.20613930
5.47867761	0.20613930
5.48001095	0.20613930
5.48134428	0.20613930
5.48267762	0.20613930
5.48401095	0.18743850
5.48534429	0.20613930
5.48667763	0.20613930
5.48801096	0.20613930
5.48934430	0.20613930
5.49067763	0.20613930
5.49201097	0.20613930
5.49334431	0.20613930
5.49467764	0.20613930
5.49601098	0.22490160
5.49734431	0.20613930
5.49867765	0.20613930
5.50001099	0.20613930
5.50134432	0.20613930
5.50267766	0.20613930
5.50401099	0.20613930
5.50534433	0.20613930
5.50667767	0.20613930
5.50801100	0.20613930
5.50934434	0.20613930
5.51067767	0.20613930
5.51201101	0.20613930
5.51334435	0.20613930
5.51467768	0.20613930
5.51601102	0.20613930
5.51734435	0.20613930
5.51867769	0.20613930
5.52001103	0.20613930
5.52134436	0.20613930
5.52267770	0.20613930
5.52401103	0.20613930
5.52534437	0.20613930
5.52667771	0.20613930
5.52801104	0.20613930
5.52934438	0.22490160
5.53067771	0.20613930
5.53201105	0.22490160
5.53334439	0.20613930
5.53467772	0.20613930
5.53601106	0.20613930
5.53734439	0.20613930
5.53867773	0.20613930
5.54001107	0.20613930
5.54134440	0.20613930
5.54267774	0.20613930
5.54401107	0.22490160
5.54534441	0.22490160
5.54667775	0.22490160
5.54801108	0.22490160
5.54934442	0.22490160
5.55067775	0.22490160
5.55201109	0.22490160
5.55334443	0.22490160
5.55467776	0.22490160
5.55601110	0.22490160
5.55734443	0.22490160
5.55867777	0.22490160
5.56001111	0.22490160
5.56134444	0.22490160
5.56267778	0.22490160
5.56401111	0.24366390
5.56534445	0.22490160
5.56667779	0.22490160
5.56801112	0.22490160
5.56934446	0.22490160
5.57067779	0.22490160
5.57201113	0.22490160
5.57334447	0.22490160
5.57467780	0.22490160
5.57601114	0.22490160
5.57734447	0.22490160
5.57867781	0.22490160
5.58001115	0.22490160
5.58134448	0.22490160
5.58267782	0.22490160
5.58401115	0.20613930
5.58534449	0.22490160
5.58667783	0.22490160
5.58801116	0.22490160
5.58934450	0.22490160
5.59067783	0.24366390
5.59201117	0.24366390
5.59334451	0.24366390
5.59467784	0.24366390
5.59601118	0.24366390
5.59734451	0.22490160
5.59867785	0.24366390
5.60001119	0.24366390
5.60134452	0.24366390
5.60267786	0.24366390
5.60401119	0.24366390
5.60534453	0.22490160
5.60667787	0.24366390
5.60801120	0.24366390
5.60934454	0.24366390
5.61067787	0.24366390
5.61201121	0.24366390
5.61334455	0.24366390
5.61467788	0.24366390
5.61601122	0.24366390
5.61734455	0.24366390
5.61867789	0.24366390
5.62001123	0.24366390
5.62134456	0.24366390
5.62267790	0.26242620
5.62401123	0.24366390
5.62534457	0.24366390
5.62667791	0.28112700
5.62801124	0.26242620
5.62934458	0.24366390
5.63067791	0.26242620
5.63201125	0.26242620
5.63334459	0.24366390
5.63467792	0.26242620
5.63601126	0.26242620
5.63734459	0.26242620
5.63867793	0.26242620
5.64001127	0.26242620
5.64134460	0.26242620
5.64267794	0.26242620
5.64401127	0.26242620
5.64534461	0.26242620
5.64667795	0.26242620
5.64801128	0.26242620
5.64934462	0.26242620
5.65067795	0.26242620
5.65201129	0.26242620
5.65334463	0.26242620
5.65467796	0.24366390
5.65601130	0.26242620
5.65734463	0.28112700
5.65867797	0.28112700
5.66001131	0.28112700
5.66134464	0.24366390
5.66267798	0.26242620
5.66401131	0.26242620
5.66534465	0.28112700
5.66667799	0.28112700
5.66801132	0.28112700
5.66934466	0.26242620
5.67067799	0.28112700
5.67201133	0.28112700
5.67334467	0.28112700
5.67467800	0.28112700
5.67601134	0.28112700
5.67734467	0.28112700
5.67867801	0.28112700
5.68001135	0.29988930
5.68134468	0.28112700
5.68267802	0.28112700
5.68401135	0.28112700
5.68534469	0.28112700
5.68667803	0.28112700
5.68801136	0.28112700
5.68934470	0.28112700
5.69067803	0.28112700
5.69201137	0.28112700
5.69334471	0.28112700
5.69467804	0.28112700
5.69601138	0.28112700
5.69734471	0.28112700
5.69867805	0.28112700
5.70001139	0.29988930
5.70134472	0.29988930
5.70267806	0.29988930
5.70401139	0.29988930
5.70534473	0.29988930
5.70667807	0.29988930
5.70801140	0.29988930
5.70934474	0.29988930
5.71067807	0.26242620
5.71201141	0.29988930
5.71334475	0.29988930
5.71467808	0.33735240
5.71601142	0.28112700
5.71734475	0.29988930
5.71867809	0.29988930
5.72001143	0.29988930
5.72134476	0.26242620
5.72267810	0.29988930
5.72401143	0.29988930
5.72534477	0.29988930
5.72667811	0.29988930
5.72801144	0.29988930
5.72934478	0.29988930
5.73067811	0.29988930
5.73201145	0.29988930
5.73334479	0.29988930
5.73467812	0.29988930
5.73601146	0.29988930
5.73734479	0.29988930
5.73867813	0.29988930
5.74001147	0.33735240
5.74134480	0.29988930
5.74267814	0.29988930
5.74401147	0.29988930
5.74534481	0.29988930
5.74667815	0.29988930
5.74801148	0.29988930
5.74934482	0.29988930
5.75067815	0.29988930
5.75201149	0.29988930
5.75334483	0.29988930
5.75467816	0.29988930
5.75601150	0.31865160
5.75734483	0.31865160
5.75867817	0.31865160
5.76001151	0.29988930
5.76134484	0.31865160
5.76267818	0.31865160
5.76401151	0.31865160
5.76534485	0.31865160
5.76667819	0.31865160
5.76801152	0.31865160
5.76934486	0.31865160
5.77067819	0.31865160
5.77201153	0.31865160
5.77334487	0.31865160
5.77467820	0.33735240
5.77601154	0.31865160
5.77734487	0.33735240
5.77867821	0.31865160
5.78001155	0.31865160
5.78134488	0.33735240
5.78267822	0.33735240
5.78401155	0.33735240
5.78534489	0.33735240
5.78667823	0.33735240
5.78801156	0.33735240
5.78934490	0.33735240
5.79067823	0.33735240
5.79201157	0.33735240
5.79334491	0.33735240
5.79467824	0.31865160
5.79601158	0.33735240
5.79734491	0.33735240
5.79867825	0.33735240
5.80001159	0.33735240
5.80134492	0.33735240
5.80267826	0.33735240
5.80401159	0.35611470
5.80534493	0.35611470
5.80667827	0.35611470
5.80801160	0.35611470
5.80934494	0.35611470
5.81067827	0.35611470
5.81201161	0.35611470
5.81334495	0.35611470
5.81467828	0.35611470
5.81601162	0.35611470
5.81734495	0.35611470
5.81867829	0.35611470
5.82001163	0.35611470
5.82134496	0.35611470
5.82267830	0.35611470
5.82401163	0.35611470
5.82534497	0.35611470
5.82667831	0.35611470
5.82801164	0.35611470
5.82934498	0.35611470
5.83067831	0.35611470
5.83201165	0.35611470
5.83334499	0.35611470
5.83467832	0.35611470
5.83601166	0.37487700
5.83734499	0.37487700
5.83867833	0.37487700
5.84001167	0.37487700
5.84134500	0.37487700
5.84267834	0.37487700
5.84401167	0.37487700
5.84534501	0.37487700
5.84667835	0.37487700
5.84801168	0.37487700
5.84934502	0.37487700
5.85067835	0.37487700
5.85201169	0.37487700
5.85334503	0.37487700
5.85467836	0.37487700
5.85601170	0.37487700
5.85734503	0.37487700
5.85867837	0.37487700
5.86001171	0.37487700
5.86134504	0.39363930
5.86267838	0.37487700
5.86401171	0.37487700
5.86534505	0.39363930
5.86667839	0.39363930
5.86801172	0.37487700
5.86934506	0.37487700
5.87067839	0.37487700
5.87201173	0.39363930
5.87334507	0.39363930
5.87467840	0.37487700
5.87601174	0.37487700
5.87734507	0.39363930
5.87867841	0.39363930
5.88001175	0.39363930
5.88134508	0.39363930
5.88267842	0.39363930
5.88401175	0.39363930
5.88534509	0.39363930
5.88667843	0.39363930
5.88801176	0.39363930
5.88934510	0.39363930
5.89067843	0.39363930
5.89201177	0.39363930
5.89334510	0.39363930
5.89467844	0.39363930
5.89601178	0.39363930
5.89734511	0.39363930
5.89867845	0.39363930
5.90001178	0.41234000
5.90134512	0.41234000
5.90267846	0.41234000
5.90401179	0.46856550
5.90534513	0.41234000
5.90667846	0.41234000
5.90801180	0.41234000
5.90934514	0.41234000
5.91067847	0.39363930
5.91201181	0.41234000
5.91334514	0.41234000
5.91467848	0.41234000
5.91601182	0.41234000
5.91734515	0.41234000
5.91867849	0.41234000
5.92001182	0.43110240
5.92134516	0.41234000
5.92267850	0.43110240
5.92401183	0.43110240
