"","Channel A Last (mV)"
"00:00:09.970","837.733"
"00:00:09.980","837.733"
"00:00:09.990","837.733"
"00:00:10.000","837.733"
"00:00:10.010","837.733"
"00:00:10.020","837.733"
"00:00:10.030","828.425"
"00:00:10.040","837.733"
"00:00:10.050","837.733"
"00:00:10.060","837.733"
"00:00:10.070","837.733"
"00:00:10.080","837.733"
"00:00:10.090","837.733"
"00:00:10.100","828.425"
"00:00:10.110","837.733"
"00:00:10.120","837.733"
"00:00:10.130","837.733"
"00:00:10.140","837.733"
"00:00:10.150","837.733"
"00:00:10.160","847.041"
"00:00:10.170","837.733"
"00:00:10.180","837.733"
"00:00:10.190","837.733"
"00:00:10.200","837.733"
"00:00:10.210","837.733"
"00:00:10.220","837.733"
"00:00:10.230","819.117"
"00:00:10.240","837.733"
"00:00:10.250","837.733"
"00:00:10.260","837.733"
"00:00:10.270","837.733"
"00:00:10.280","837.733"
"00:00:10.290","837.733"
"00:00:10.300","837.733"
"00:00:10.310","837.733"
"00:00:10.320","837.733"
"00:00:10.330","828.425"
"00:00:10.340","837.733"
"00:00:10.350","837.733"
"00:00:10.360","837.733"
"00:00:10.370","837.733"
"00:00:10.380","837.733"
"00:00:10.390","837.733"
"00:00:10.400","837.733"
"00:00:10.410","837.733"
"00:00:10.420","837.733"
"00:00:10.430","837.733"
"00:00:10.440","837.733"
"00:00:10.450","837.733"
"00:00:10.460","837.733"
"00:00:10.470","837.733"
"00:00:10.480","837.733"
"00:00:10.490","828.425"
"00:00:10.500","837.733"
"00:00:10.510","837.733"
"00:00:10.520","837.733"
"00:00:10.530","837.733"
"00:00:10.540","837.733"
"00:00:10.550","837.733"
"00:00:10.560","837.733"
"00:00:10.570","837.733"
"00:00:10.580","837.733"
"00:00:10.590","837.733"
"00:00:10.600","837.733"
"00:00:10.610","837.733"
"00:00:10.620","837.733"
"00:00:10.630","837.733"
"00:00:10.640","837.733"
"00:00:10.650","837.733"
"00:00:10.660","837.733"
"00:00:10.670","837.733"
"00:00:10.680","837.733"
"00:00:10.690","837.733"
"00:00:10.700","837.733"
"00:00:10.710","837.733"
"00:00:10.720","837.733"
"00:00:10.730","837.733"
"00:00:10.740","837.733"
"00:00:10.750","837.733"
"00:00:10.760","837.733"
"00:00:10.770","847.041"
"00:00:10.780","837.733"
"00:00:10.790","837.733"
"00:00:10.800","837.733"
"00:00:10.810","837.733"
"00:00:10.820","837.733"
"00:00:10.830","837.733"
"00:00:10.840","837.733"
"00:00:10.850","837.733"
"00:00:10.860","837.733"
"00:00:10.870","837.733"
"00:00:10.880","837.733"
"00:00:10.890","837.733"
"00:00:10.900","837.733"
"00:00:10.910","837.733"
"00:00:10.920","837.733"
"00:00:10.930","837.733"
"00:00:10.940","837.733"
"00:00:10.950","837.733"
"00:00:10.960","837.733"
"00:00:10.970","837.733"
"00:00:10.980","837.733"
"00:00:10.990","837.733"
"00:00:11.000","837.733"
"00:00:11.010","837.733"
"00:00:11.020","837.733"
"00:00:11.030","837.733"
"00:00:11.040","828.425"
"00:00:11.050","837.733"
"00:00:11.060","837.733"
"00:00:11.070","837.733"
"00:00:11.080","837.733"
"00:00:11.090","837.733"
"00:00:11.100","837.733"
"00:00:11.110","837.733"
"00:00:11.120","837.733"
"00:00:11.130","837.733"
"00:00:11.140","837.733"
"00:00:11.150","837.733"
"00:00:11.160","837.733"
"00:00:11.170","837.733"
"00:00:11.180","837.733"
"00:00:11.190","837.733"
"00:00:11.200","837.733"
"00:00:11.210","837.733"
"00:00:11.220","837.733"
"00:00:11.230","837.733"
"00:00:11.240","837.733"
"00:00:11.250","837.733"
"00:00:11.260","837.733"
"00:00:11.270","837.733"
"00:00:11.280","837.733"
"00:00:11.290","837.733"
"00:00:11.300","837.733"
"00:00:11.310","837.733"
"00:00:11.320","837.733"
"00:00:11.330","837.733"
"00:00:11.340","837.733"
"00:00:11.350","837.733"
"00:00:11.360","837.733"
"00:00:11.370","837.733"
"00:00:11.380","837.733"
"00:00:11.390","837.733"
"00:00:11.400","837.733"
"00:00:11.410","837.733"
"00:00:11.420","837.733"
"00:00:11.430","837.733"
"00:00:11.440","837.733"
"00:00:11.450","837.733"
"00:00:11.460","837.733"
"00:00:11.470","837.733"
"00:00:11.480","837.733"
"00:00:11.490","837.733"
"00:00:11.500","837.733"
"00:00:11.510","837.733"
"00:00:11.520","837.733"
"00:00:11.530","837.733"
"00:00:11.540","837.733"
"00:00:11.550","837.733"
"00:00:11.560","837.733"
"00:00:11.570","837.733"
"00:00:11.580","837.733"
"00:00:11.590","837.733"
"00:00:11.600","837.733"
"00:00:11.610","837.733"
"00:00:11.620","837.733"
"00:00:11.630","837.733"
"00:00:11.640","837.733"
"00:00:11.650","837.733"
