"","Channel A Last (mV)"
"00:00:03.830","1489.608"
"00:00:03.840","1489.608"
"00:00:03.850","1489.608"
"00:00:03.860","1508.225"
"00:00:03.870","1489.608"
"00:00:03.880","1489.608"
"00:00:03.890","1489.608"
"00:00:03.900","1489.608"
"00:00:03.910","1489.608"
"00:00:03.920","1489.608"
"00:00:03.930","1489.608"
"00:00:03.940","1489.608"
"00:00:03.950","1489.608"
"00:00:03.960","1489.608"
"00:00:03.970","1489.608"
"00:00:03.980","1489.608"
"00:00:03.990","1489.608"
"00:00:04.000","1489.608"
"00:00:04.010","1489.608"
"00:00:04.020","1489.608"
"00:00:04.030","1489.608"
"00:00:04.040","1489.608"
"00:00:04.050","1489.608"
"00:00:04.060","1489.608"
"00:00:04.070","1489.608"
"00:00:04.080","1489.608"
"00:00:04.090","1489.608"
"00:00:04.100","1489.608"
"00:00:04.110","1489.608"
"00:00:04.120","1489.608"
"00:00:04.130","1489.608"
"00:00:04.140","1489.608"
"00:00:04.150","1489.608"
"00:00:04.160","1489.608"
"00:00:04.170","1489.608"
"00:00:04.180","1489.608"
"00:00:04.190","1489.608"
"00:00:04.200","1489.608"
"00:00:04.210","1489.608"
"00:00:04.220","1489.608"
"00:00:04.230","1489.608"
"00:00:04.240","1498.917"
"00:00:04.250","1489.608"
"00:00:04.260","1489.608"
"00:00:04.270","1489.608"
"00:00:04.280","1489.608"
"00:00:04.290","1489.608"
"00:00:04.300","1489.608"
"00:00:04.310","1489.608"
"00:00:04.320","1489.608"
"00:00:04.330","1489.608"
"00:00:04.340","1489.608"
"00:00:04.350","1489.608"
"00:00:04.360","1489.608"
"00:00:04.370","1489.608"
"00:00:04.380","1489.608"
"00:00:04.390","1489.608"
"00:00:04.400","1489.608"
"00:00:04.410","1489.608"
"00:00:04.420","1489.608"
"00:00:04.430","1489.608"
"00:00:04.440","1480.270"
"00:00:04.450","1489.608"
"00:00:04.460","1489.608"
"00:00:04.470","1489.608"
"00:00:04.480","1489.608"
"00:00:04.490","1489.608"
"00:00:04.500","1489.608"
"00:00:04.510","1489.608"
"00:00:04.520","1489.608"
"00:00:04.530","1489.608"
"00:00:04.540","1489.608"
"00:00:04.550","1489.608"
"00:00:04.560","1489.608"
"00:00:04.570","1489.608"
"00:00:04.580","1489.608"
"00:00:04.590","1489.608"
"00:00:04.600","1489.608"
"00:00:04.610","1489.608"
"00:00:04.620","1489.608"
"00:00:04.630","1489.608"
"00:00:04.640","1489.608"
"00:00:04.650","1489.608"
"00:00:04.660","1489.608"
"00:00:04.670","1489.608"
"00:00:04.680","1489.608"
"00:00:04.690","1489.608"
"00:00:04.700","1489.608"
"00:00:04.710","1489.608"
"00:00:04.720","1489.608"
"00:00:04.730","1489.608"
"00:00:04.740","1489.608"
"00:00:04.750","1489.608"
"00:00:04.760","1489.608"
"00:00:04.770","1489.608"
"00:00:04.780","1489.608"
"00:00:04.790","1489.608"
"00:00:04.800","1489.608"
"00:00:04.810","1489.608"
"00:00:04.820","1489.608"
"00:00:04.830","1489.608"
"00:00:04.840","1489.608"
"00:00:04.850","1489.608"
"00:00:04.860","1489.608"
"00:00:04.870","1489.608"
"00:00:04.880","1489.608"
"00:00:04.890","1489.608"
"00:00:04.900","1489.608"
"00:00:04.910","1489.608"
"00:00:04.920","1489.608"
"00:00:04.930","1489.608"
"00:00:04.940","1489.608"
"00:00:04.950","1498.917"
"00:00:04.960","1489.608"
"00:00:04.970","1489.608"
"00:00:04.980","1489.608"
"00:00:04.990","1489.608"
"00:00:05.000","1489.608"
"00:00:05.010","1489.608"
"00:00:05.020","1489.608"
"00:00:05.030","1498.917"
"00:00:05.040","1489.608"
"00:00:05.050","1489.608"
"00:00:05.060","1489.608"
"00:00:05.070","1498.917"
"00:00:05.080","1489.608"
"00:00:05.090","1489.608"
"00:00:05.100","1489.608"
"00:00:05.110","1489.608"
"00:00:05.120","1489.608"
"00:00:05.130","1489.608"
"00:00:05.140","1489.608"
"00:00:05.150","1489.608"
"00:00:05.160","1489.608"
"00:00:05.170","1489.608"
"00:00:05.180","1489.608"
"00:00:05.190","1489.608"
"00:00:05.200","1489.608"
"00:00:05.210","1489.608"
"00:00:05.220","1489.608"
"00:00:05.230","1489.608"
"00:00:05.240","1489.608"
"00:00:05.250","1489.608"
"00:00:05.260","1489.608"
"00:00:05.270","1489.608"
"00:00:05.280","1489.608"
"00:00:05.290","1489.608"
"00:00:05.300","1489.608"
"00:00:05.310","1489.608"
"00:00:05.320","1489.608"
"00:00:05.330","1489.608"
"00:00:05.340","1489.608"
"00:00:05.350","1489.608"
"00:00:05.360","1489.608"
"00:00:05.370","1489.608"
"00:00:05.380","1489.608"
"00:00:05.390","1489.608"
"00:00:05.400","1489.608"
"00:00:05.410","1489.608"
"00:00:05.420","1489.608"
"00:00:05.430","1489.608"
"00:00:05.440","1489.608"
"00:00:05.450","1489.608"
"00:00:05.460","1489.608"
"00:00:05.470","1489.608"
"00:00:05.480","1489.608"
"00:00:05.490","1489.608"
"00:00:05.500","1489.608"
"00:00:05.510","1489.608"
"00:00:05.520","1489.608"
"00:00:05.530","1489.608"
"00:00:05.540","1489.608"
"00:00:05.550","1489.608"
"00:00:05.560","1489.608"
"00:00:05.570","1489.608"
"00:00:05.580","1489.608"
"00:00:05.590","1489.608"
"00:00:05.600","1489.608"
"00:00:05.610","1480.270"
"00:00:05.620","1489.608"
"00:00:05.630","1489.608"
"00:00:05.640","1489.608"
"00:00:05.650","1489.608"
"00:00:05.660","1489.608"
"00:00:05.670","1489.608"
"00:00:05.680","1489.608"
"00:00:05.690","1489.608"
"00:00:05.700","1489.608"
"00:00:05.710","1489.608"
"00:00:05.720","1489.608"
"00:00:05.730","1489.608"
"00:00:05.740","1489.608"
"00:00:05.750","1489.608"
"00:00:05.760","1489.608"
"00:00:05.770","1489.608"
"00:00:05.780","1489.608"
"00:00:05.790","1489.608"
"00:00:05.800","1489.608"
"00:00:05.810","1489.608"
"00:00:05.820","1489.608"
"00:00:05.830","1489.608"
"00:00:05.840","1489.608"
"00:00:05.850","1489.608"
"00:00:05.860","1489.608"
"00:00:05.870","1489.608"
"00:00:05.880","1489.608"
"00:00:05.890","1489.608"
"00:00:05.900","1489.608"
"00:00:05.910","1489.608"
"00:00:05.920","1489.608"
"00:00:05.930","1489.608"
"00:00:05.940","1489.608"
"00:00:05.950","1489.608"
"00:00:05.960","1489.608"
"00:00:05.970","1489.608"
"00:00:05.980","1489.608"
"00:00:05.990","1489.608"
"00:00:06.000","1489.608"
"00:00:06.010","1489.608"
"00:00:06.020","1489.608"
"00:00:06.030","1489.608"
"00:00:06.040","1489.608"
"00:00:06.050","1489.608"
"00:00:06.060","1489.608"
"00:00:06.070","1489.608"
"00:00:06.080","1489.608"
"00:00:06.090","1489.608"
"00:00:06.100","1489.608"
"00:00:06.110","1489.608"
"00:00:06.120","1489.608"
"00:00:06.130","1489.608"
"00:00:06.140","1489.608"
"00:00:06.150","1489.608"
"00:00:06.160","1489.608"
"00:00:06.170","1489.608"
"00:00:06.180","1489.608"
"00:00:06.190","1489.608"
"00:00:06.200","1489.608"
"00:00:06.210","1489.608"
"00:00:06.220","1489.608"
"00:00:06.230","1489.608"
"00:00:06.240","1489.608"
"00:00:06.250","1489.608"
"00:00:06.260","1489.608"
"00:00:06.270","1489.608"
"00:00:06.280","1489.608"
"00:00:06.290","1489.608"
"00:00:06.300","1498.917"
"00:00:06.310","1489.608"
"00:00:06.320","1489.608"
"00:00:06.330","1480.270"
"00:00:06.340","1489.608"
"00:00:06.350","1489.608"
"00:00:06.360","1489.608"
"00:00:06.370","1489.608"
"00:00:06.380","1489.608"
"00:00:06.390","1489.608"
"00:00:06.400","1489.608"
"00:00:06.410","1489.608"
"00:00:06.420","1489.608"
"00:00:06.430","1489.608"
"00:00:06.440","1489.608"
"00:00:06.450","1489.608"
"00:00:06.460","1489.608"
"00:00:06.470","1489.608"
"00:00:06.480","1489.608"
"00:00:06.490","1489.608"
"00:00:06.500","1489.608"
"00:00:06.510","1489.608"
"00:00:06.520","1489.608"
"00:00:06.530","1489.608"
"00:00:06.540","1489.608"
"00:00:06.550","1489.608"
"00:00:06.560","1489.608"
"00:00:06.570","1489.608"
"00:00:06.580","1489.608"
"00:00:06.590","1489.608"
"00:00:06.600","1489.608"
"00:00:06.610","1489.608"
"00:00:06.620","1489.608"
"00:00:06.630","1489.608"
"00:00:06.640","1489.608"
"00:00:06.650","1489.608"
"00:00:06.660","1489.608"
"00:00:06.670","1489.608"
"00:00:06.680","1489.608"
"00:00:06.690","1489.608"
"00:00:06.700","1489.608"
"00:00:06.710","1489.608"
"00:00:06.720","1489.608"
"00:00:06.730","1489.608"
"00:00:06.740","1489.608"
"00:00:06.750","1489.608"
"00:00:06.760","1489.608"
"00:00:06.770","1480.270"
"00:00:06.780","1489.608"
"00:00:06.790","1489.608"
"00:00:06.800","1489.608"
"00:00:06.810","1489.608"
"00:00:06.820","1489.608"
"00:00:06.830","1489.608"
"00:00:06.840","1498.917"
"00:00:06.850","1489.608"
"00:00:06.860","1489.608"
"00:00:06.870","1489.608"
"00:00:06.880","1489.608"
"00:00:06.890","1489.608"
"00:00:06.900","1489.608"
"00:00:06.910","1489.608"
"00:00:06.920","1489.608"
"00:00:06.930","1489.608"
"00:00:06.940","1489.608"
"00:00:06.950","1489.608"
"00:00:06.960","1489.608"
"00:00:06.970","1489.608"
"00:00:06.980","1489.608"
"00:00:06.990","1489.608"
"00:00:07.000","1489.608"
"00:00:07.010","1489.608"
"00:00:07.020","1489.608"
"00:00:07.030","1489.608"
"00:00:07.040","1489.608"
"00:00:07.050","1489.608"
"00:00:07.060","1489.608"
"00:00:07.070","1489.608"
"00:00:07.080","1489.608"
"00:00:07.090","1489.608"
"00:00:07.100","1489.608"
"00:00:07.110","1489.608"
"00:00:07.120","1489.608"
"00:00:07.130","1489.608"
"00:00:07.140","1489.608"
"00:00:07.150","1498.917"
"00:00:07.160","1489.608"
"00:00:07.170","1489.608"
"00:00:07.180","1489.608"
"00:00:07.190","1489.608"
"00:00:07.200","1489.608"
"00:00:07.210","1489.608"
"00:00:07.220","1489.608"
"00:00:07.230","1489.608"
"00:00:07.240","1489.608"
"00:00:07.250","1489.608"
"00:00:07.260","1489.608"
"00:00:07.270","1489.608"
"00:00:07.280","1489.608"
"00:00:07.290","1489.608"
"00:00:07.300","1489.608"
"00:00:07.310","1489.608"
"00:00:07.320","1489.608"
"00:00:07.330","1489.608"
"00:00:07.340","1489.608"
"00:00:07.350","1489.608"
"00:00:07.360","1489.608"
"00:00:07.370","1489.608"
"00:00:07.380","1489.608"
"00:00:07.390","1489.608"
"00:00:07.400","1489.608"
"00:00:07.410","1489.608"
"00:00:07.420","1489.608"
"00:00:07.430","1489.608"
"00:00:07.440","1489.608"
"00:00:07.450","1489.608"
"00:00:07.460","1489.608"
"00:00:07.470","1489.608"
"00:00:07.480","1498.917"
"00:00:07.490","1489.608"
"00:00:07.500","1489.608"
"00:00:07.510","1498.917"
"00:00:07.520","1489.608"
"00:00:07.530","1489.608"
"00:00:07.540","1489.608"
"00:00:07.550","1489.608"
"00:00:07.560","1489.608"
"00:00:07.570","1489.608"
"00:00:07.580","1489.608"
"00:00:07.590","1489.608"
"00:00:07.600","1489.608"
"00:00:07.610","1489.608"
"00:00:07.620","1489.608"
"00:00:07.630","1489.608"
"00:00:07.640","1489.608"
"00:00:07.650","1489.608"
"00:00:07.660","1489.608"
"00:00:07.670","1489.608"
"00:00:07.680","1489.608"
"00:00:07.690","1489.608"
"00:00:07.700","1489.608"
"00:00:07.710","1489.608"
"00:00:07.720","1489.608"
"00:00:07.730","1489.608"
"00:00:07.740","1489.608"
"00:00:07.750","1489.608"
"00:00:07.760","1489.608"
"00:00:07.770","1489.608"
"00:00:07.780","1489.608"
"00:00:07.790","1489.608"
"00:00:07.800","1489.608"
"00:00:07.810","1489.608"
"00:00:07.820","1489.608"
"00:00:07.830","1489.608"
"00:00:07.840","1489.608"
"00:00:07.850","1489.608"
"00:00:07.860","1489.608"
"00:00:07.870","1489.608"
"00:00:07.880","1489.608"
"00:00:07.890","1489.608"
"00:00:07.900","1489.608"
"00:00:07.910","1489.608"
"00:00:07.920","1489.608"
"00:00:07.930","1489.608"
"00:00:07.940","1489.608"
"00:00:07.950","1489.608"
"00:00:07.960","1489.608"
"00:00:07.970","1489.608"
"00:00:07.980","1489.608"
"00:00:07.990","1489.608"
"00:00:08.000","1489.608"
"00:00:08.010","1489.608"
"00:00:08.020","1489.608"
"00:00:08.030","1489.608"
"00:00:08.040","1489.608"
"00:00:08.050","1489.608"
"00:00:08.060","1489.608"
"00:00:08.070","1489.608"
"00:00:08.080","1489.608"
"00:00:08.090","1489.608"
"00:00:08.100","1489.608"
"00:00:08.110","1489.608"
"00:00:08.120","1489.608"
"00:00:08.130","1489.608"
"00:00:08.140","1489.608"
"00:00:08.150","1489.608"
"00:00:08.160","1489.608"
"00:00:08.170","1489.608"
"00:00:08.180","1489.608"
"00:00:08.190","1489.608"
"00:00:08.200","1489.608"
"00:00:08.210","1489.608"
"00:00:08.220","1489.608"
"00:00:08.230","1498.917"
"00:00:08.240","1489.608"
"00:00:08.250","1489.608"
"00:00:08.260","1489.608"
"00:00:08.270","1489.608"
"00:00:08.280","1489.608"
"00:00:08.290","1489.608"
"00:00:08.300","1489.608"
"00:00:08.310","1489.608"
"00:00:08.320","1480.270"
"00:00:08.330","1489.608"
"00:00:08.340","1489.608"
"00:00:08.350","1489.608"
"00:00:08.360","1489.608"
"00:00:08.370","1489.608"
"00:00:08.380","1489.608"
"00:00:08.390","1489.608"
"00:00:08.400","1489.608"
"00:00:08.410","1489.608"
"00:00:08.420","1489.608"
"00:00:08.430","1489.608"
"00:00:08.440","1489.608"
"00:00:08.450","1489.608"
"00:00:08.460","1489.608"
"00:00:08.470","1489.608"
"00:00:08.480","1489.608"
"00:00:08.490","1489.608"
"00:00:08.500","1489.608"
"00:00:08.510","1489.608"
"00:00:08.520","1489.608"
"00:00:08.530","1489.608"
"00:00:08.540","1489.608"
"00:00:08.550","1489.608"
"00:00:08.560","1489.608"
"00:00:08.570","1489.608"
"00:00:08.580","1489.608"
"00:00:08.590","1489.608"
"00:00:08.600","1480.270"
"00:00:08.610","1489.608"
"00:00:08.620","1489.608"
"00:00:08.630","1489.608"
"00:00:08.640","1489.608"
"00:00:08.650","1489.608"
"00:00:08.660","1489.608"
"00:00:08.670","1489.608"
"00:00:08.680","1489.608"
"00:00:08.690","1489.608"
"00:00:08.700","1489.608"
"00:00:08.710","1489.608"
"00:00:08.720","1489.608"
"00:00:08.730","1489.608"
"00:00:08.740","1489.608"
"00:00:08.750","1489.608"
"00:00:08.760","1498.917"
"00:00:08.770","1489.608"
"00:00:08.780","1489.608"
"00:00:08.790","1489.608"
"00:00:08.800","1489.608"
"00:00:08.810","1489.608"
"00:00:08.820","1489.608"
"00:00:08.830","1489.608"
"00:00:08.840","1489.608"
"00:00:08.850","1489.608"
"00:00:08.860","1489.608"
