Time	Channel A
(s)	(V)

4.71870411	0.01870079
4.71937078	0.01870079
4.72003745	0.01870079
4.72070412	0.03746309
4.72137080	0.03746309
4.72203747	0.03746309
4.72270414	0.03746309
4.72337081	0.03746309
4.72403748	0.03746309
4.72470416	0.01870079
4.72537083	0.03746309
4.72603750	0.03746309
4.72670417	0.03746309
4.72737084	0.03746309
4.72803751	0.03746309
4.72870419	0.01870079
4.72937086	0.03746309
4.73003753	0.03746309
4.73070420	0.03746309
4.73137087	0.03746309
4.73203755	0.01870079
4.73270422	0.01870079
4.73337089	0.03746309
4.73403756	0.03746309
4.73470423	0.03746309
4.73537091	0.03746309
4.73603758	0.03746309
4.73670425	0.03746309
4.73737092	0.03746309
4.73803759	0.03746309
4.73870427	0.03746309
4.73937094	0.03746309
4.74003761	0.03746309
4.74070428	0.01870079
4.74137095	0.03746309
4.74203763	0.03746309
4.74270430	0.01870079
4.74337097	0.03746309
4.74403764	0.03746309
4.74470431	0.03746309
4.74537099	0.01870079
4.74603766	0.01870079
4.74670433	-0.05622539
4.74737100	0.03746309
4.74803767	0.03746309
4.74870435	0.03746309
4.74937102	0.03746309
4.75003769	0.01870079
4.75070436	0.03746309
4.75137103	0.03746309
4.75203771	0.03746309
4.75270438	0.03746309
4.75337105	0.03746309
4.75403772	0.03746309
4.75470439	0.03746309
4.75537107	0.01870079
4.75603774	0.03746309
4.75670441	0.01870079
4.75737108	0.03746309
4.75803775	0.03746309
4.75870442	0.03746309
4.75937110	0.03746309
4.76003777	0.03746309
4.76070444	0.03746309
4.76137111	0.03746309
4.76203778	0.03746309
4.76270446	0.03746309
4.76337113	0.05622539
4.76403780	0.03746309
4.76470447	0.01870079
4.76537114	0.03746309
4.76603782	0.03746309
4.76670449	0.03746309
4.76737116	0.03746309
4.76803783	0.01870079
4.76870450	0.03746309
4.76937118	0.03746309
4.77003785	0.03746309
4.77070452	0.03746309
4.77137119	0.03746309
4.77203786	0.03746309
4.77270454	0.03746309
4.77337121	0.01870079
4.77403788	0.03746309
4.77470455	0.03746309
4.77537122	0.03746309
4.77603790	0.03746309
4.77670457	0.03746309
4.77737124	0.03746309
4.77803791	0.03746309
4.77870458	0.03746309
4.77937126	0.03746309
4.78003793	0.03746309
4.78070460	0.03746309
4.78137127	0.03746309
4.78203794	0.03746309
4.78270462	0.03746309
4.78337129	0.03746309
4.78403796	0.03746309
4.78470463	0.03746309
4.78537130	0.03746309
4.78603798	0.03746309
4.78670465	0.03746309
4.78737132	0.03746309
4.78803799	0.03746309
4.78870466	0.03746309
4.78937133	0.03746309
4.79003801	0.03746309
4.79070468	0.03746309
4.79137135	0.03746309
4.79203802	0.03746309
4.79270469	0.03746309
4.79337137	0.03746309
4.79403804	0.03746309
4.79470471	0.03746309
4.79537138	0.03746309
4.79603805	0.03746309
4.79670473	0.03746309
4.79737140	0.03746309
4.79803807	0.03746309
4.79870474	0.03746309
4.79937141	0.05622539
4.80003809	0.03746309
4.80070476	0.03746309
4.80137143	0.03746309
4.80203810	0.03746309
4.80270477	0.03746309
4.80337145	0.03746309
4.80403812	0.03746309
4.80470479	0.03746309
4.80537146	0.03746309
4.80603813	0.03746309
4.80670481	0.03746309
4.80737148	0.03746309
4.80803815	0.03746309
4.80870482	0.07492618
4.80937149	0.03746309
4.81003817	0.03746309
4.81070484	0.05622539
4.81137151	0.00000000
4.81203818	0.03746309
4.81270485	0.03746309
4.81337153	0.03746309
4.81403820	0.03746309
4.81470487	0.03746309
4.81537154	0.03746309
4.81603821	0.03746309
4.81670489	0.03746309
4.81737156	0.03746309
4.81803823	0.03746309
4.81870490	0.03746309
4.81937157	0.03746309
4.82003824	0.03746309
4.82070492	0.03746309
4.82137159	0.03746309
4.82203826	0.05622539
4.82270493	0.03746309
4.82337160	0.03746309
4.82403828	0.03746309
4.82470495	0.03746309
4.82537162	0.03746309
4.82603829	0.05622539
4.82670496	0.03746309
4.82737164	0.03746309
4.82803831	0.03746309
4.82870498	0.05622539
4.82937165	0.03746309
4.83003832	0.03746309
4.83070500	0.03746309
4.83137167	0.03746309
4.83203834	0.03746309
4.83270501	0.01870079
4.83337168	0.05622539
4.83403836	0.03746309
4.83470503	0.03746309
4.83537170	0.03746309
4.83603837	0.05622539
4.83670504	0.05622539
4.83737172	0.05622539
4.83803839	0.05622539
4.83870506	0.05622539
4.83937173	0.05622539
4.84003840	0.03746309
4.84070508	0.05622539
4.84137175	0.05622539
4.84203842	0.03746309
4.84270509	0.05622539
4.84337176	0.05622539
4.84403844	0.03746309
4.84470511	0.09368848
4.84537178	0.05622539
4.84603845	0.03746309
4.84670512	0.05622539
4.84737180	0.05622539
4.84803847	0.05622539
4.84870514	0.05622539
4.84937181	0.05622539
4.85003848	0.03746309
4.85070515	0.05622539
4.85137183	0.05622539
4.85203850	0.05622539
4.85270517	0.05622539
4.85337184	0.03746309
4.85403851	0.05622539
4.85470519	0.05622539
4.85537186	0.03746309
4.85603853	0.03746309
4.85670520	0.05622539
4.85737187	0.05622539
4.85803855	0.03746309
4.85870522	0.05622539
4.85937189	0.05622539
4.86003856	0.05622539
4.86070523	0.05622539
4.86137191	0.05622539
4.86203858	0.05622539
4.86270525	0.03746309
4.86337192	0.05622539
4.86403859	0.05622539
4.86470527	0.03746309
4.86537194	0.05622539
4.86603861	0.05622539
4.86670528	0.05622539
4.86737195	0.05622539
4.86803863	0.05622539
4.86870530	0.05622539
4.86937197	0.05622539
4.87003864	0.05622539
4.87070531	0.05622539
4.87137199	0.05622539
4.87203866	0.05622539
4.87270533	0.05622539
4.87337200	0.03746309
4.87403867	0.09368848
4.87470535	0.03746309
4.87537202	0.05622539
4.87603869	0.03746309
4.87670536	-0.01870079
4.87737203	0.01870079
4.87803871	0.03746309
4.87870538	0.05622539
4.87937205	0.05622539
4.88003872	0.05622539
4.88070539	0.05622539
4.88137206	0.05622539
4.88203874	0.03746309
4.88270541	0.05622539
4.88337208	0.05622539
4.88403875	0.05622539
4.88470542	0.03746309
4.88537210	0.05622539
4.88603877	0.05622539
4.88670544	0.05622539
4.88737211	0.05622539
4.88803878	0.03746309
4.88870546	0.05622539
4.88937213	0.05622539
4.89003880	0.05622539
4.89070547	0.05622539
4.89137214	0.05622539
4.89203882	0.05622539
4.89270549	0.05622539
4.89337216	0.05622539
4.89403883	0.05622539
4.89470550	0.05622539
4.89537218	0.03746309
4.89603885	0.05622539
4.89670552	0.03746309
4.89737219	0.05622539
4.89803886	0.07492618
4.89870554	0.03746309
4.89937221	0.05622539
4.90003888	0.03746309
4.90070555	0.05622539
4.90137222	0.05622539
4.90203890	0.05622539
4.90270557	0.05622539
4.90337224	0.05622539
4.90403891	0.05622539
4.90470558	0.05622539
4.90537226	0.05622539
4.90603893	0.03746309
4.90670560	0.05622539
4.90737227	0.01870079
4.90803894	0.05622539
4.90870562	0.05622539
4.90937229	0.05622539
4.91003896	0.03746309
4.91070563	0.05622539
4.91137230	0.05622539
4.91203897	0.05622539
4.91270565	0.03746309
4.91337232	0.05622539
4.91403899	0.03746309
4.91470566	0.03746309
4.91537233	0.05622539
4.91603901	0.05622539
4.91670568	0.05622539
4.91737235	0.05622539
4.91803902	0.07492618
4.91870569	0.07492618
4.91937237	0.03746309
4.92003904	0.05622539
4.92070571	0.05622539
4.92137238	0.05622539
4.92203905	0.05622539
4.92270573	0.05622539
4.92337240	0.05622539
4.92403907	0.05622539
4.92470574	0.05622539
4.92537241	0.03746309
4.92603909	0.03746309
4.92670576	0.05622539
4.92737243	0.03746309
4.92803910	0.05622539
4.92870577	0.05622539
4.92937245	0.05622539
4.93003912	0.05622539
4.93070579	0.03746309
4.93137246	0.05622539
4.93203913	0.03746309
4.93270581	0.03746309
4.93337248	0.03746309
4.93403915	0.03746309
4.93470582	0.03746309
4.93537249	0.03746309
4.93603917	0.03746309
4.93670584	0.05622539
4.93737251	0.03746309
4.93803918	0.03746309
4.93870585	0.03746309
4.93937253	0.03746309
4.94003920	0.03746309
4.94070587	0.03746309
4.94137254	0.03746309
4.94203921	0.03746309
4.94270588	0.03746309
4.94337256	0.03746309
4.94403923	0.05622539
4.94470590	0.03746309
4.94537257	0.03746309
4.94603924	0.03746309
4.94670592	0.03746309
4.94737259	0.03746309
4.94803926	0.03746309
4.94870593	0.03746309
4.94937260	0.03746309
4.95003928	0.03746309
4.95070595	0.03746309
4.95137262	0.05622539
4.95203929	0.03746309
4.95270596	0.03746309
4.95337264	0.03746309
4.95403931	0.03746309
4.95470598	0.03746309
4.95537265	0.03746309
4.95603932	0.03746309
4.95670600	0.03746309
4.95737267	0.03746309
4.95803934	0.01870079
4.95870601	0.03746309
4.95937268	0.03746309
4.96003936	0.03746309
4.96070603	0.03746309
4.96137270	0.03746309
4.96203937	0.03746309
4.96270604	0.03746309
4.96337272	0.03746309
4.96403939	0.03746309
4.96470606	0.03746309
4.96537273	0.03746309
4.96603940	0.03746309
4.96670608	0.03746309
4.96737275	0.05622539
4.96803942	0.03746309
4.96870609	0.03746309
4.96937276	0.03746309
4.97003944	0.03746309
4.97070611	0.03746309
4.97137278	0.03746309
4.97203945	0.03746309
4.97270612	0.03746309
4.97337279	0.03746309
4.97403947	0.03746309
4.97470614	0.03746309
4.97537281	0.03746309
4.97603948	0.03746309
4.97670615	0.03746309
4.97737283	0.03746309
4.97803950	0.03746309
4.97870617	0.03746309
4.97937284	0.03746309
4.98003951	0.03746309
4.98070619	0.03746309
4.98137286	0.05622539
4.98203953	0.03746309
4.98270620	0.03746309
4.98337287	0.03746309
4.98403955	0.03746309
4.98470622	0.03746309
4.98537289	0.03746309
4.98603956	0.03746309
4.98670623	0.03746309
4.98737291	0.03746309
4.98803958	0.03746309
4.98870625	0.03746309
4.98937292	0.03746309
4.99003959	0.03746309
4.99070627	0.03746309
4.99137294	0.03746309
4.99203961	0.03746309
4.99270628	0.07492618
4.99337295	0.03746309
4.99403963	0.03746309
4.99470630	0.03746309
4.99537297	0.03746309
4.99603964	0.03746309
4.99670631	0.03746309
4.99737299	0.03746309
4.99803966	0.03746309
4.99870633	0.03746309
4.99937300	0.03746309
5.00003967	0.03746309
5.00070635	0.03746309
5.00137302	0.03746309
5.00203969	0.03746309
5.00270636	0.03746309
5.00337303	0.03746309
5.00403970	0.03746309
5.00470638	0.03746309
5.00537305	0.03746309
5.00603972	0.03746309
5.00670639	0.01870079
5.00737306	0.03746309
5.00803974	0.03746309
5.00870641	0.03746309
5.00937308	0.03746309
5.01003975	0.03746309
5.01070642	0.03746309
5.01137310	0.03746309
5.01203977	0.03746309
5.01270644	0.03746309
5.01337311	0.03746309
5.01403978	0.03746309
5.01470646	0.03746309
5.01537313	0.03746309
5.01603980	0.03746309
5.01670647	0.03746309
5.01737314	0.03746309
5.01803982	0.03746309
5.01870649	0.03746309
5.01937316	0.03746309
5.02003983	0.05622539
5.02070650	0.03746309
5.02137318	0.03746309
5.02203985	0.03746309
5.02270652	0.03746309
5.02337319	0.03746309
5.02403986	0.01870079
5.02470654	0.03746309
5.02537321	0.05622539
5.02603988	0.03746309
5.02670655	0.03746309
5.02737322	0.03746309
5.02803990	0.03746309
5.02870657	0.03746309
5.02937324	0.03746309
5.03003991	0.03746309
5.03070658	0.03746309
5.03137326	0.03746309
5.03203993	0.03746309
5.03270660	0.03746309
5.03337327	0.03746309
5.03403994	0.03746309
5.03470661	0.03746309
5.03537329	0.03746309
5.03603996	0.03746309
5.03670663	0.03746309
5.03737330	0.03746309
5.03803997	0.01870079
5.03870665	0.03746309
5.03937332	0.03746309
5.04003999	0.03746309
5.04070666	0.03746309
5.04137333	0.03746309
5.04204001	0.01870079
5.04270668	0.01870079
5.04337335	0.03746309
5.04404002	0.01870079
5.04470669	0.03746309
5.04537337	0.03746309
5.04604004	0.03746309
5.04670671	0.03746309
5.04737338	0.03746309
5.04804005	0.03746309
5.04870673	0.03746309
5.04937340	0.03746309
5.05004007	0.01870079
5.05070674	0.01870079
5.05137341	0.03746309
5.05204009	0.03746309
5.05270676	0.03746309
5.05337343	0.07492618
5.05404010	0.03746309
5.05470677	0.03746309
5.05537345	0.03746309
5.05604012	0.03746309
5.05670679	0.03746309
5.05737346	0.03746309
5.05804013	0.03746309
5.05870681	0.03746309
5.05937348	0.01870079
5.06004015	0.03746309
5.06070682	0.01870079
5.06137349	0.03746309
5.06204017	0.03746309
5.06270684	0.03746309
5.06337351	0.01870079
5.06404018	0.03746309
5.06470685	0.03746309
5.06537352	0.03746309
5.06604020	0.01870079
5.06670687	0.01870079
5.06737354	0.03746309
5.06804021	0.03746309
5.06870688	0.03746309
5.06937356	0.03746309
5.07004023	0.03746309
5.07070690	0.03746309
5.07137357	0.03746309
5.07204024	0.03746309
5.07270692	0.01870079
5.07337359	0.03746309
5.07404026	0.03746309
5.07470693	0.03746309
5.07537360	0.01870079
5.07604028	0.03746309
5.07670695	0.01870079
5.07737362	0.03746309
5.07804029	0.01870079
5.07870696	0.03746309
5.07937364	0.03746309
5.08004031	0.01870079
5.08070698	0.03746309
5.08137365	0.03746309
5.08204032	0.03746309
5.08270700	0.03746309
5.08337367	0.03746309
5.08404034	0.03746309
5.08470701	0.01870079
5.08537368	0.03746309
5.08604036	0.01870079
5.08670703	0.01870079
5.08737370	0.01870079
5.08804037	0.01870079
5.08870704	0.03746309
5.08937372	0.01870079
5.09004039	0.01870079
5.09070706	0.01870079
5.09137373	0.01870079
5.09204040	0.01870079
5.09270708	0.03746309
5.09337375	0.01870079
5.09404042	0.03746309
5.09470709	0.03746309
5.09537376	0.03746309
5.09604043	0.01870079
5.09670711	0.03746309
5.09737378	0.01870079
5.09804045	0.01870079
5.09870712	0.00000000
5.09937379	0.01870079
5.10004047	0.01870079
5.10070714	0.01870079
5.10137381	0.01870079
5.10204048	0.03746309
5.10270715	0.03746309
5.10337383	0.01870079
5.10404050	0.03746309
5.10470717	0.00000000
5.10537384	0.01870079
5.10604051	0.03746309
5.10670719	0.01870079
5.10737386	0.01870079
5.10804053	0.01870079
5.10870720	0.01870079
5.10937387	0.01870079
5.11004055	0.03746309
5.11070722	0.01870079
5.11137389	0.01870079
5.11204056	0.01870079
5.11270723	0.01870079
5.11337391	0.01870079
5.11404058	0.03746309
5.11470725	0.01870079
5.11537392	0.01870079
5.11604059	0.01870079
5.11670727	0.01870079
5.11737394	0.01870079
5.11804061	0.01870079
5.11870728	0.01870079
5.11937395	0.01870079
5.12004063	0.01870079
5.12070730	0.01870079
5.12137397	0.01870079
5.12204064	0.01870079
5.12270731	0.00000000
5.12337399	0.03746309
5.12404066	0.03746309
5.12470733	0.01870079
5.12537400	0.01870079
5.12604067	0.03746309
5.12670734	0.01870079
5.12737402	0.01870079
5.12804069	0.01870079
5.12870736	0.01870079
5.12937403	0.01870079
5.13004070	0.01870079
5.13070738	0.01870079
5.13137405	0.01870079
5.13204072	0.01870079
5.13270739	0.01870079
5.13337406	0.01870079
5.13404074	0.01870079
5.13470741	0.01870079
5.13537408	0.00000000
5.13604075	0.01870079
5.13670742	0.01870079
5.13737410	0.01870079
5.13804077	0.00000000
5.13870744	0.01870079
5.13937411	0.01870079
5.14004078	0.00000000
5.14070746	0.01870079
5.14137413	0.01870079
5.14204080	0.01870079
5.14270747	0.01870079
5.14337414	0.01870079
5.14404082	0.01870079
5.14470749	0.01870079
5.14537416	0.01870079
5.14604083	0.01870079
5.14670750	0.01870079
5.14737418	0.01870079
5.14804085	0.01870079
5.14870752	0.01870079
5.14937419	0.01870079
5.15004086	0.01870079
5.15070754	0.01870079
5.15137421	0.01870079
5.15204088	0.01870079
5.15270755	0.01870079
5.15337422	0.01870079
5.15404090	0.01870079
5.15470757	0.01870079
5.15537424	0.01870079
5.15604091	0.01870079
5.15670758	0.01870079
5.15737425	0.00000000
5.15804093	0.01870079
5.15870760	0.03746309
5.15937427	0.01870079
5.16004094	0.01870079
5.16070761	0.03746309
5.16137429	0.01870079
5.16204096	0.01870079
5.16270763	0.01870079
5.16337430	0.01870079
5.16404097	0.01870079
5.16470765	0.01870079
5.16537432	0.01870079
5.16604099	0.01870079
5.16670766	0.01870079
5.16737433	0.01870079
5.16804101	0.01870079
5.16870768	0.01870079
5.16937435	0.01870079
5.17004102	0.01870079
5.17070769	0.01870079
5.17137437	0.01870079
5.17204104	0.07492618
5.17270771	0.01870079
5.17337438	0.01870079
5.17404105	0.01870079
5.17470773	0.03746309
5.17537440	0.01870079
5.17604107	0.01870079
5.17670774	0.01870079
5.17737441	0.01870079
5.17804109	0.01870079
5.17870776	0.01870079
5.17937443	0.01870079
5.18004110	0.03746309
5.18070777	0.01870079
5.18137445	0.01870079
5.18204112	0.01870079
5.18270779	0.01870079
5.18337446	0.01870079
5.18404113	0.01870079
5.18470781	0.01870079
5.18537448	0.01870079
5.18604115	0.01870079
5.18670782	0.01870079
5.18737449	0.01870079
5.18804116	0.01870079
5.18870784	0.01870079
5.18937451	0.01870079
5.19004118	0.01870079
5.19070785	0.01870079
5.19137452	0.01870079
5.19204120	0.01870079
5.19270787	0.01870079
5.19337454	0.01870079
5.19404121	0.01870079
5.19470788	0.01870079
5.19537456	0.01870079
5.19604123	0.01870079
5.19670790	0.01870079
5.19737457	0.01870079
5.19804124	0.01870079
5.19870792	0.01870079
5.19937459	0.01870079
5.20004126	0.01870079
5.20070793	0.01870079
5.20137460	0.01870079
5.20204128	0.01870079
5.20270795	0.01870079
5.20337462	0.03746309
5.20404129	0.01870079
5.20470796	0.01870079
5.20537464	0.01870079
5.20604131	0.01870079
5.20670798	0.01870079
5.20737465	0.01870079
5.20804132	0.01870079
5.20870800	0.01870079
5.20937467	0.01870079
5.21004134	0.01870079
5.21070801	0.01870079
5.21137468	0.01870079
5.21204136	0.01870079
5.21270803	0.01870079
5.21337470	0.01870079
5.21404137	0.01870079
5.21470804	0.01870079
5.21537472	0.01870079
5.21604139	0.01870079
5.21670806	0.00000000
5.21737473	0.01870079
5.21804140	0.01870079
5.21870807	0.01870079
5.21937475	0.01870079
5.22004142	0.01870079
5.22070809	0.01870079
5.22137476	0.03746309
5.22204143	0.03746309
5.22270811	0.01870079
5.22337478	0.01870079
5.22404145	0.01870079
5.22470812	0.01870079
5.22537479	0.01870079
5.22604147	0.01870079
5.22670814	0.01870079
5.22737481	0.01870079
5.22804148	0.01870079
5.22870815	0.01870079
5.22937483	0.01870079
5.23004150	0.01870079
5.23070817	0.01870079
5.23137484	0.01870079
5.23204151	0.01870079
5.23270819	0.01870079
5.23337486	0.01870079
5.23404153	0.01870079
5.23470820	0.05622539
5.23537487	0.01870079
5.23604155	0.01870079
5.23670822	0.01870079
5.23737489	0.01870079
5.23804156	0.01870079
5.23870823	0.01870079
5.23937491	0.01870079
5.24004158	0.01870079
5.24070825	0.01870079
5.24137492	0.01870079
5.24204159	0.01870079
5.24270827	0.01870079
5.24337494	0.01870079
5.24404161	0.01870079
5.24470828	0.01870079
5.24537495	0.01870079
5.24604163	0.01870079
5.24670830	0.01870079
5.24737497	0.03746309
5.24804164	0.01870079
5.24870831	0.01870079
5.24937498	0.01870079
5.25004166	0.01870079
5.25070833	0.03746309
5.25137500	0.01870079
5.25204167	0.01870079
5.25270834	0.03746309
5.25337502	0.01870079
5.25404169	0.01870079
5.25470836	0.03746309
5.25537503	0.01870079
5.25604170	0.01870079
5.25670838	0.01870079
5.25737505	0.00000000
5.25804172	0.01870079
5.25870839	0.07492618
5.25937506	0.01870079
5.26004174	0.01870079
5.26070841	0.01870079
5.26137508	0.01870079
5.26204175	0.01870079
5.26270842	0.01870079
5.26337510	0.01870079
5.26404177	0.01870079
5.26470844	0.01870079
5.26537511	0.01870079
5.26604178	0.01870079
5.26670846	0.01870079
5.26737513	0.01870079
5.26804180	0.01870079
5.26870847	0.01870079
5.26937514	0.01870079
5.27004182	0.01870079
5.27070849	0.01870079
5.27137516	0.01870079
5.27204183	0.01870079
5.27270850	0.01870079
5.27337518	0.03746309
5.27404185	0.03746309
5.27470852	0.01870079
5.27537519	0.01870079
5.27604186	0.01870079
5.27670854	0.01870079
5.27737521	0.01870079
5.27804188	0.01870079
5.27870855	0.01870079
5.27937522	0.01870079
5.28004189	0.01870079
5.28070857	0.01870079
5.28137524	0.01870079
5.28204191	0.01870079
5.28270858	0.03746309
5.28337525	0.03746309
5.28404193	0.03746309
5.28470860	0.03746309
5.28537527	0.01870079
5.28604194	0.01870079
5.28670861	0.01870079
5.28737529	0.01870079
5.28804196	0.01870079
5.28870863	0.01870079
5.28937530	0.03746309
5.29004197	0.01870079
5.29070865	0.01870079
5.29137532	0.03746309
5.29204199	0.01870079
5.29270866	0.01870079
5.29337533	0.01870079
5.29404201	-0.01870079
5.29470868	0.03746309
5.29537535	0.03746309
5.29604202	0.03746309
5.29670869	0.01870079
5.29737537	0.03746309
5.29804204	0.01870079
5.29870871	0.01870079
5.29937538	0.03746309
5.30004205	0.03746309
5.30070873	0.01870079
5.30137540	0.01870079
5.30204207	0.03746309
5.30270874	0.01870079
5.30337541	0.01870079
5.30404209	0.03746309
5.30470876	0.01870079
5.30537543	0.03746309
5.30604210	0.03746309
5.30670877	0.03746309
5.30737545	0.01870079
5.30804212	0.01870079
5.30870879	0.03746309
5.30937546	0.03746309
5.31004213	0.03746309
5.31070880	0.03746309
5.31137548	0.01870079
5.31204215	0.03746309
5.31270882	0.01870079
5.31337549	0.03746309
5.31404216	0.03746309
5.31470884	0.03746309
5.31537551	0.03746309
5.31604218	0.03746309
5.31670885	0.03746309
5.31737552	0.03746309
5.31804220	0.01870079
5.31870887	0.01870079
5.31937554	0.07492618
5.32004221	0.03746309
5.32070888	0.01870079
5.32137556	0.01870079
5.32204223	0.01870079
5.32270890	0.01870079
5.32337557	0.03746309
5.32404224	0.03746309
5.32470892	0.03746309
5.32537559	0.03746309
5.32604226	0.03746309
5.32670893	0.03746309
5.32737560	0.03746309
5.32804228	0.03746309
5.32870895	0.07492618
5.32937562	0.03746309
5.33004229	0.03746309
5.33070896	0.03746309
5.33137564	0.03746309
5.33204231	0.03746309
5.33270898	0.03746309
5.33337565	0.03746309
5.33404232	0.03746309
5.33470900	0.03746309
5.33537567	0.03746309
5.33604234	0.03746309
5.33670901	0.03746309
5.33737568	0.03746309
5.33804236	0.03746309
5.33870903	0.03746309
5.33937570	0.03746309
5.34004237	0.03746309
5.34070904	0.03746309
5.34137571	0.03746309
5.34204239	0.03746309
5.34270906	0.03746309
5.34337573	0.03746309
5.34404240	0.03746309
5.34470907	0.03746309
5.34537575	0.03746309
5.34604242	0.03746309
5.34670909	0.03746309
5.34737576	0.03746309
5.34804243	0.03746309
5.34870911	0.03746309
5.34937578	0.03746309
5.35004245	0.03746309
5.35070912	0.03746309
5.35137579	0.03746309
5.35204247	0.03746309
5.35270914	0.03746309
5.35337581	0.03746309
5.35404248	0.03746309
5.35470915	0.03746309
5.35537583	0.03746309
5.35604250	0.03746309
5.35670917	0.01870079
5.35737584	0.01870079
5.35804251	0.03746309
5.35870919	0.03746309
5.35937586	0.03746309
5.36004253	0.03746309
5.36070920	0.03746309
5.36137587	0.03746309
5.36204255	0.03746309
5.36270922	0.03746309
5.36337589	0.03746309
5.36404256	0.03746309
5.36470923	0.03746309
5.36537591	0.03746309
5.36604258	0.03746309
5.36670925	0.05622539
5.36737592	0.03746309
5.36804259	0.03746309
5.36870927	0.03746309
5.36937594	0.03746309
5.37004261	0.03746309
5.37070928	0.03746309
5.37137595	0.09368848
5.37204262	0.03746309
5.37270930	0.03746309
5.37337597	0.03746309
5.37404264	0.03746309
5.37470931	0.01870079
5.37537598	0.03746309
5.37604266	0.03746309
5.37670933	0.03746309
5.37737600	0.01870079
5.37804267	0.03746309
5.37870934	0.03746309
5.37937602	0.03746309
5.38004269	0.09368848
5.38070936	0.03746309
5.38137603	0.03746309
5.38204270	0.03746309
5.38270938	0.03746309
5.38337605	0.03746309
5.38404272	0.07492618
5.38470939	0.03746309
5.38537606	0.03746309
5.38604274	0.03746309
5.38670941	0.03746309
5.38737608	0.03746309
5.38804275	0.03746309
5.38870942	0.03746309
5.38937610	0.03746309
5.39004277	0.03746309
5.39070944	0.03746309
5.39137611	0.03746309
5.39204278	0.03746309
5.39270946	0.03746309
5.39337613	0.03746309
5.39404280	0.03746309
5.39470947	0.03746309
5.39537614	0.03746309
5.39604282	0.03746309
5.39670949	0.03746309
5.39737616	0.03746309
5.39804283	0.03746309
5.39870950	0.03746309
5.39937618	0.03746309
5.40004285	0.03746309
5.40070952	0.03746309
5.40137619	0.03746309
5.40204286	0.03746309
5.40270953	0.03746309
5.40337621	0.03746309
5.40404288	0.05622539
5.40470955	0.03746309
5.40537622	0.03746309
5.40604289	0.03746309
5.40670957	0.03746309
5.40737624	0.03746309
5.40804291	0.03746309
5.40870958	0.05622539
5.40937625	0.03746309
5.41004293	0.03746309
5.41070960	0.03746309
5.41137627	0.03746309
5.41204294	0.03746309
5.41270961	0.03746309
5.41337629	0.03746309
5.41404296	0.03746309
5.41470963	0.05622539
5.41537630	0.03746309
5.41604297	0.05622539
5.41670965	0.03746309
5.41737632	0.03746309
5.41804299	0.03746309
5.41870966	0.03746309
5.41937633	0.05622539
5.42004301	0.03746309
5.42070968	0.03746309
5.42137635	0.03746309
5.42204302	0.03746309
5.42270969	0.03746309
5.42337637	0.01870079
5.42404304	0.05622539
5.42470971	0.03746309
5.42537638	0.03746309
5.42604305	0.03746309
5.42670973	0.03746309
5.42737640	0.05622539
5.42804307	0.03746309
5.42870974	0.05622539
5.42937641	0.03746309
5.43004309	0.05622539
5.43070976	0.03746309
5.43137643	0.05622539
5.43204310	0.03746309
5.43270977	0.00000000
5.43337644	0.05622539
5.43404312	0.03746309
5.43470979	0.03746309
5.43537646	0.03746309
5.43604313	0.05622539
5.43670980	0.05622539
5.43737648	0.03746309
5.43804315	0.03746309
5.43870982	0.05622539
5.43937649	0.05622539
5.44004316	0.05622539
5.44070984	0.05622539
5.44137651	0.05622539
5.44204318	0.03746309
5.44270985	0.05622539
5.44337652	0.05622539
5.44404320	0.05622539
5.44470987	0.05622539
5.44537654	0.05622539
5.44604321	0.03746309
5.44670988	0.05622539
5.44737656	0.05622539
5.44804323	0.05622539
5.44870990	0.05622539
5.44937657	0.05622539
5.45004324	0.05622539
5.45070992	0.05622539
5.45137659	0.05622539
5.45204326	0.05622539
5.45270993	0.05622539
5.45337660	0.05622539
5.45404328	0.05622539
5.45470995	0.05622539
5.45537662	0.05622539
5.45604329	0.05622539
5.45670996	0.05622539
5.45737664	0.05622539
5.45804331	0.05622539
5.45870998	0.05622539
5.45937665	0.05622539
5.46004332	0.05622539
5.46071000	0.05622539
5.46137667	0.05622539
5.46204334	0.05622539
5.46271001	0.05622539
5.46337668	0.05622539
5.46404335	0.05622539
5.46471003	0.05622539
5.46537670	0.05622539
5.46604337	0.05622539
5.46671004	0.05622539
5.46737671	0.05622539
5.46804339	0.07492618
5.46871006	0.05622539
5.46937673	0.05622539
5.47004340	0.05622539
5.47071007	0.05622539
5.47137675	0.05622539
5.47204342	0.05622539
5.47271009	0.07492618
5.47337676	0.05622539
5.47404343	0.09368848
5.47471011	0.05622539
5.47537678	0.07492618
5.47604345	0.07492618
5.47671012	0.07492618
5.47737679	0.05622539
5.47804347	0.07492618
5.47871014	0.07492618
5.47937681	0.07492618
5.48004348	0.07492618
5.48071015	0.07492618
5.48137683	0.07492618
5.48204350	0.07492618
5.48271017	0.07492618
5.48337684	0.07492618
5.48404351	0.07492618
5.48471019	0.07492618
5.48537686	0.07492618
5.48604353	0.07492618
5.48671020	0.07492618
5.48737687	0.07492618
5.48804355	0.05622539
5.48871022	0.07492618
5.48937689	0.07492618
5.49004356	0.07492618
5.49071023	0.07492618
5.49137691	0.07492618
5.49204358	0.07492618
5.49271025	0.09368848
5.49337692	0.07492618
5.49404359	0.07492618
5.49471026	0.07492618
